446,4679
447,4519
448,4713
449,4870
451,4605
456,4877
459,4880
124,4519
462,4883
464,4885
468,4653
469,4890
471,4691
472,4637
475,4895
476,4896
479,4654
483,4901
487,4702
488,4905
489,4906
490,4907
492,4908
497,4542
65,4912
148,4542
498,4599
503,4773
504,4917
383,4862
509,4922
511,4923
512,4577
52,4658
516,4674
518,4928
519,4795
520,4719
521,4929
453,4785
523,4700
524,4931
413,4582
526,4582
528,4774
529,4670
354,4934
532,4582
534,4938
141,4765
545,4859
547,4922
548,4597
549,4948
550,4757
554,4738
556,4619
558,4652
511,4664
65,4957
561,4652
562,4958
566,4582
167,4592
570,4582
396,4758
571,4753
573,4965
574,4916
575,4966
576,4967
25,4969
579,4971
580,4778
581,4711
309,4652
71,4556
583,4973
584,4910
585,4645
586,4974
589,4513
592,4713
595,4980
596,4981
413,4984
599,4985
337,4597
205,4774
605,4839
606,4532
608,4700
611,4713
612,4707
267,4719
615,4653
616,4995
62,4713
545,4996
345,4998
258,4534
618,4534
532,4534
621,4804
57,4641
624,4637
65,5002
625,4582
626,4537
631,5009
498,5010
632,5012
350,4910
634,4717
638,4519
215,4643
12,4652
230,4537
646,5024
648,4582
649,4621
651,5026
654,4623
656,5030
18,5031
657,4973
660,4519
512,4801
662,5035
72,4534
663,4740
200,5036
665,4801
668,4690
669,4565
673,5043
676,4621
677,5045
406,4758
678,4653
679,4974
680,5046
682,5048
102,5049
126,5050
684,4674
185,4783
182,5054
689,4906
690,5055
694,4592
696,5043
698,5061
699,5062
702,5065
355,5066
264,4534
705,4762
706,4737
707,5070
708,4901
709,5071
714,4623
715,4565
716,4800
717,5075
718,4599
95,4653
720,4654
297,4582
725,4582
727,4801
729,4592
730,4519
732,5082
286,5083
737,4984
230,4643
713,4653
579,5089
267,4623
741,4908
742,5092
322,4966
747,4910
151,5098
187,5099
749,4713
753,4605
604,4906
755,4534
619,5103
761,4974
763,4654
765,5108
770,4623
771,5115
774,5117
775,4649
392,4577
777,4677
778,4569
205,4565
780,4966
781,5121
125,4508
783,4588
284,4579
314,4948
788,4766
240,4630
344,4653
790,5129
193,4514
791,5130
792,4938
794,5132
284,4611
795,4510
799,5135
801,5137
802,5138
328,5139
804,4758
805,4825
14,4953
678,4572
808,4639
809,5142
188,5143
810,4652
153,4699
706,4633
812,5145
813,4653
279,5146
391,5147
814,4609
815,4597
816,5148
818,4623
819,5149
820,4608
83,4508
279,5152
323,4931
824,5154
826,5156
830,4505
833,5159
12,4515
356,4623
181,4623
731,4521
840,5162
316,5164
844,4734
845,4847
846,4532
476,5167
852,4616
853,5170
109,4885
813,5173
858,5176
859,4565
151,5177
861,5180
862,5182
863,5184
865,4577
251,4565
179,5186
721,4519
866,4654
323,4635
868,4958
869,4895
90,4519
430,4985
717,4583
873,4694
878,5070
780,5195
883,4700
884,5198
885,5065
706,5199
696,4765
192,5201
888,4769
511,5202
385,5055
704,5203
891,5204
892,4783
218,5205
894,4907
414,4874
896,5153
897,5207
286,5208
884,5210
899,5211
901,4767
903,5194
904,5213
151,4534
907,4709
911,4766
912,4619
65,5215
730,5216
35,4519
916,4931
918,5219
529,5222
869,4623
923,4778
924,5224
808,5225
887,4778
929,5229
583,4726
931,5231
937,4682
13,5238
939,5230
330,5241
942,5182
944,4734
947,5143
822,5246
948,4569
950,4774
951,4974
165,4697
952,5247
81,5251
958,4635
769,4616
211,4625
962,4513
963,4859
965,4985
966,5257
182,5259
969,4519
970,5260
971,5261
406,5262
972,4569
884,5264
974,4592
975,5241
976,5265
490,4783
755,4565
979,4938
980,4608
982,5268
985,4966
987,4883
988,4874
989,5235
990,5272
991,4599
994,4742
826,4748
820,5279
1002,5280
1003,4542
90,4630
1004,5281
1005,4534
1007,4611
1008,5283
1009,4589
1010,5284
1012,4534
1014,5287
279,5289
198,4970
406,5291
254,4886
1020,5293
343,4783
668,4513
561,4844
1023,5296
1024,5297
205,4630
23,5194
808,5301
490,4690
1028,4582
1031,4640
1033,5108
428,4519
13,4582
1035,4713
1036,5055
1037,5304
803,5055
1041,4653
1042,4852
148,4540
328,5312
1049,4616
1052,4843
413,5314
1003,4690
286,5316
1054,4582
307,5143
1056,4518
1060,5055
238,5319
1061,4620
1062,4534
1063,5320
818,4636
652,4582
1064,5100
1067,5321
297,4652
1069,4534
1075,4931
1076,4842
1077,5326
1078,4513
309,4582
794,4783
1080,5092
1082,4758
1011,4526
1084,4519
165,5232
1088,4519
625,4518
279,4565
1092,5334
335,4582
740,5262
148,4513
1093,5335
3,4844
125,4582
1096,5338
1097,5339
1007,5340
1099,4630
991,4653
1100,4700
1101,4883
52,5341
1102,4969
1104,4623
735,4929
1106,4579
1109,4525
1110,4880
1112,5346
141,4589
651,4758
1114,4572
561,5216
93,4579
1115,5051
1116,4633
1117,5350
1118,4510
1119,4948
1121,5153
1122,5352
682,5353
1123,4637
443,5354
1124,4623
1125,4711
529,5355
1126,4582
914,5314
1128,5357
1129,5358
8,4635
1130,5359
444,4652
1134,4582
1135,4582
1062,5147
1139,5368
735,4845
1144,5162
958,4699
1133,4591
569,4616
396,5373
1147,5374
366,4866
10,4825
1150,5014
165,5133
527,5234
497,4694
1155,4801
1156,5380
1157,5070
1158,4529
1159,4582
1160,5241
142,4641
1164,5070
590,4582
468,4579
1165,4653
1166,5314
1169,5385
1170,4515
1012,4653
1173,5043
208,4985
1175,4654
1176,4565
631,5053
179,4572
1182,5382
1185,5394
1190,5399
1191,5116
1194,4984
1195,4621
730,4557
230,4652
1196,5401
651,4534
371,5231
192,5108
1201,5406
1203,4729
1206,5409
331,5411
1209,5017
1210,4699
553,4901
319,4910
385,4694
1217,4605
1218,5418
1219,4883
532,4599
309,4589
488,5314
689,5419
1220,5420
1222,4778
341,5422
1223,4985
1224,5419
8,5055
717,4880
1228,5426
1139,5020
1229,5182
271,4758
982,5428
1232,4616
286,5431
52,5433
1237,5435
1240,5437
996,5115
1241,5438
1244,4917
385,5340
1250,4534
185,5055
1251,5442
790,5366
157,4778
1253,4910
1256,5261
1241,4511
1259,5446
181,4700
1173,4653
1265,5450
668,4582
1271,4656
1273,4623
107,5178
219,4616
1278,4624
205,4621
1281,5055
1282,4630
469,5209
1283,4998
1284,4758
1285,5459
1104,4957
833,4901
1286,4917
80,5460
1288,5461
498,4572
916,4643
1290,5071
35,4621
1291,4653
1031,4722
1293,4535
258,4599
1294,4786
949,4712
892,4785
1295,4674
1296,5282
1300,4742
1301,5468
964,5071
286,5469
52,5470
1303,5302
184,5345
1306,5324
1309,4902
1310,4712
1312,4653
958,4694
1313,5473
1314,4832
1315,5474
730,4537
1317,4654
1318,4758
1319,5476
1322,4534
1323,4758
1324,4839
1326,4585
1328,4778
1331,4523
1244,4783
75,5232
1332,5030
1334,4515
1337,4572
509,5314
1338,4660
1339,4597
1340,4645
1084,4800
1341,4519
1342,4532
103,5232
6,4957
65,5491
1344,5180
1346,4579
1348,5492
1354,5495
1355,4969
1357,4910
1358,5286
1361,5497
1362,4868
911,5195
1363,4725
926,5498
123,5499
211,4742
651,5284
1369,4653
220,5503
251,5504
1372,4510
1373,5509
1374,4787
1375,5062
65,5066
1378,5512
286,5515
1381,5195
1382,4599
80,4582
1383,5516
264,4623
1384,5518
251,4572
109,5520
1026,5013
165,4513
1389,4786
339,5396
1392,5525
1393,4582
1314,5527
689,4534
1394,4623
1086,5529
969,4653
439,4883
345,5055
386,5419
1056,5238
215,4699
286,5237
1402,5540
1405,5024
1106,4957
1410,5544
1412,5545
780,4635
1414,4572
1416,5547
1418,5297
182,5552
668,4783
75,4700
167,4519
1430,4582
1432,4709
1434,4985
1436,5108
1440,4765
1442,4534
1371,4611
801,5262
884,4567
1054,5380
1045,4559
1446,4698
725,4565
8,4579
1450,5503
1451,5567
1452,5568
1454,4641
1455,4582
1358,5260
1457,5569
1282,4653
1460,5121
1462,5029
1463,4519
453,5133
35,5010
1464,5380
1467,4534
211,5055
1468,5574
1471,5576
1472,5411
1473,4783
826,5578
1476,4611
1407,4653
49,5579
1480,5416
504,4579
1483,5031
1382,4518
1487,4582
467,5260
1489,5065
1490,5588
65,5589
1492,5590
1494,5592
1496,4674
1497,4582
1499,5594
727,4568
1503,4682
1506,4523
1507,4582
1510,5598
1244,4519
1511,4758
1512,4616
1084,4508
1515,4623
123,4611
322,4565
1518,5195
1519,5605
714,4582
1521,5547
1518,4872
884,4909
803,4635
1523,4831
1525,4819
1526,4654
1527,4738
916,4542
1528,5610
1529,5611
1530,5615
1531,5380
518,4870
267,5616
1533,5411
1535,4534
1538,4894
1539,4519
309,4742
1540,5619
1542,5620
1543,5419
1544,5071
279,4679
1545,5003
1546,5051
1547,5621
966,4739
432,5622
35,4600
126,4582
855,4582
559,4938
1556,5535
780,5232
297,4572
1561,5635
1562,4653
706,5529
538,4649
1563,5190
544,5232
151,4582
614,4543
1565,4599
1543,4582
714,5419
1567,5568
230,5381
1569,4565
600,5637
1571,4599
83,4565
276,5638
1573,5282
109,5429
424,4766
903,5238
1578,5644
966,5229
305,5646
1579,4778
496,4616
443,4568
1580,4519
1581,4872
1042,4653
1583,4575
794,5649
1586,4653
1531,4577
996,5254
55,4786
1565,4518
869,4922
1588,5654
1589,5153
1235,4553
1209,5656
1592,5657
674,4653
1593,5278
952,4963
663,5499
1595,4711
820,4623
1598,4709
1600,4519
1601,4771
1602,5065
1561,5661
1147,5437
1606,5664
892,5566
1347,5665
1607,5667
145,4985
1610,4605
1611,5339
1614,5672
1450,4579
1618,5567
93,4599
1622,4762
1623,4657
297,5216
246,5678
1625,5380
453,4783
826,5025
230,4694
1629,5209
560,4861
1632,4880
1633,4519
1634,5133
1636,5180
1637,4723
1386,4738
1581,5645
1255,4608
1642,4532
1643,4673
1644,5683
1645,5684
192,4653
1646,5389
1504,4713
1444,5037
544,5342
1647,5352
1648,4654
1649,4839
1281,5686
1651,5100
1114,4608
357,4795
989,4979
1657,5690
1476,4565
1660,5250
1661,4795
1662,4589
788,4599
892,4582
1663,5443
1665,4577
1666,5692
893,5694
1670,4713
166,4931
1104,4582
1672,4924
508,5109
267,4514
916,4611
1531,4519
104,4589
1677,5700
45,4592
1482,4700
73,4582
1577,5275
1681,4582
1682,5232
1004,5513
472,5670
1684,5373
1219,5505
137,4542
1685,5706
1686,4582
8,4853
609,4582
230,4508
1688,4641
1326,4910
1692,4778
1694,5712
130,5656
284,4534
1312,5297
1697,4906
553,4653
1699,5319
1700,5241
1702,4534
1703,5061
612,5483
1351,4508
735,4943
1379,5719
1704,4616
1284,4623
1707,4786
794,4994
1473,4577
1709,5476
1710,4895
1711,4974
1212,4723
1219,4759
49,4630
1599,5722
717,5463
504,4599
511,5724
90,4711
752,5726
8,5728
1717,5241
1581,4582
619,4657
1720,4985
32,4515
1721,4691
544,4853
1725,4762
1708,4577
519,5229
1283,5028
1728,4572
305,4582
1731,4984
1732,4534
497,5055
843,4565
1733,5644
949,5735
560,4599
1130,4572
1735,5637
1737,4582
1740,4582
1745,5740
738,5058
1747,5743
184,5012
1329,4653
346,4872
948,5535
421,4984
1750,5606
1464,5216
1118,5745
829,4885
1753,4674
1754,4880
989,4815
604,5419
1682,4694
184,5385
794,5238
1757,5031
1758,4742
1021,4565
1761,4977
1762,5695
1585,4845
997,4759
325,5246
548,5753
1764,4582
1737,4519
1765,5644
1241,4760
616,4579
148,4611
1769,5758
1771,4855
1772,4637
1776,5762
944,5057
1778,5204
413,5340
1650,5637
1779,5766
916,5342
1782,5769
1783,4910
1784,4697
1430,5419
1730,5579
1788,4700
925,5241
926,5273
104,5649
1789,4582
315,5055
1053,4783
1281,4785
833,5443
328,5010
1791,4582
1795,4572
859,5780
1796,5597
1797,4691
1800,5784
192,4592
1801,5092
490,5133
1804,4973
1805,5430
1067,5738
139,4565
1806,4774
1244,5055
487,4621
452,4582
818,4534
344,4519
740,4758
1809,4726
1811,4654
1813,5429
1410,5322
1060,4697
639,4713
699,4569
1612,4774
1816,4778
883,5143
1686,5787
1821,4577
1822,4652
1823,4526
957,4582
1825,5067
271,4565
1539,5108
735,5792
65,5782
271,5224
717,5794
1837,4742
3,4742
972,5364
1838,4650
1840,5171
886,4973
962,5686
192,5798
911,4729
1843,5323
1844,4969
188,4636
65,5768
794,4690
353,5740
37,5340
1845,4519
1846,4910
509,5486
151,4973
1847,4886
1028,4565
1848,5399
1849,4544
814,4534
173,4524
1167,4565
1682,5686
714,4984
1855,4605
1856,5416
1857,4616
1861,5806
548,4745
1862,5807
558,5702
1865,5216
1021,4534
1867,5812
6,4766
955,5813
1868,5814
558,4752
284,4582
717,4755
826,5818
1870,4636
164,5103
392,4758
730,4582
734,5071
1786,5503
1874,4910
1878,5422
1879,5162
1880,4801
518,5581
391,4582
911,5823
1881,5426
339,4894
1318,4577
1090,5135
1883,4969
1884,4844
286,5074
1885,4969
220,5566
1286,5028
54,4582
511,4904
1006,5826
1063,4651
49,4653
1461,4630
414,4542
1821,4524
1163,5335
1892,4582
1893,4595
1894,4653
81,5790
371,5358
1897,5110
1899,5832
75,5503
1902,4654
843,4653
52,5834
338,5835
1903,4649
1056,4534
1910,4845
1339,5406
1911,4507
509,5840
83,4653
1916,4608
1917,5541
12,5312
1918,4582
1919,5843
1500,4582
1920,5845
1275,4582
1020,4857
1921,5846
1922,5766
1924,4565
1583,5799
1925,4981
565,5849
1927,4969
492,5850
192,4582
1083,5719
231,4706
1740,5851
1449,4654
1907,4753
528,5216
1454,5143
1929,4966
1930,4553
95,4774
487,4974
1934,5067
1935,5216
488,5854
1936,4589
185,4623
949,5629
1939,4577
1940,4787
1944,5495
1946,4563
1947,4910
453,5566
837,5082
589,5503
768,4582
1950,4948
424,4579
1078,4699
39,4910
1788,4765
490,4635
682,5607
1953,4519
495,4880
297,4630
1786,4697
1955,4753
1957,5863
443,4742
1959,4984
1966,4839
12,4895
1971,4582
1973,4949
1789,5867
1977,5024
322,4653
1979,4534
1561,5323
424,4582
1986,4801
180,4579
1917,4582
305,4572
422,4819
1294,4844
1991,5637
808,4983
1994,4565
328,4678
348,5216
1024,5143
1737,4636
624,4844
65,4876
1996,4565
1,5335
638,4774
2002,5876
2003,5877
1492,4607
1007,4966
2006,5030
475,5010
835,5879
1074,5880
2009,4637
151,4653
44,4542
504,5028
1845,4653
504,4572
1953,5182
2010,5737
2011,5881
1281,4643
2012,5882
102,5388
151,4519
141,5143
2014,4579
2015,5883
8,5884
1940,4574
875,4713
2017,5885
8,4931
2018,4713
1017,5059
166,4697
1072,4837
2023,5778
65,5886
745,4713
1702,4908
888,4524
2026,4589
158,4621
794,4567
2027,5863
1231,4904
524,4907
2032,4616
258,4611
501,4907
65,5891
148,4519
1130,4577
35,4984
2035,4582
358,4700
892,5133
2039,5895
1925,5254
735,4563
1013,4582
2040,4653
642,4844
75,5649
1374,4774
65,5898
2043,4582
696,4700
2045,4582
139,4519
2046,4713
2047,5899
813,4991
195,4599
447,4523
1144,5903
2053,5905
2054,4654
2055,5137
1312,4922
803,5566
2058,5910
966,4588
777,5911
2059,5364
2060,5849
2062,4565
1241,5913
1167,4572
729,4572
1658,4711
132,4582
2067,4713
2068,4653
2069,4532
1284,4534
2071,4585
265,4608
273,4582
1221,4922
1442,4565
1007,4653
1168,4657
2076,4880
1890,4654
2077,4880
2078,4582
2079,4508
256,5919
2080,4713
195,4623
2081,4592
182,5530
2082,5920
65,4958
2084,4565
364,5443
1313,5311
1118,5924
230,4783
1921,5925
704,5926
583,5805
1500,4565
371,4856
2088,4577
45,4896
2089,5860
2090,4674
2092,5753
1919,5890
335,4599
2100,5204
2101,5316
2104,5932
1843,5578
1572,5933
49,4560
188,4922
2105,4572
1487,4579
95,4537
2055,4572
413,5935
1003,4699
65,5938
2112,5939
2115,4574
2119,4532
956,4887
894,4572
808,4558
2121,4534
1286,5291
2122,4630
399,4742
371,5205
2125,4778
2128,4985
2130,4880
818,4621
2131,5932
2132,4901
1812,4534
3,4582
424,4623
519,4874
808,5950
840,5480
826,4863
1438,4662
1689,4567
2137,5951
215,5232
1219,4641
2139,5477
2141,4713
2145,4778
1084,5312
1241,5836
2149,4791
618,4966
557,4605
2153,4654
786,5957
2154,5695
1071,4874
191,4654
2156,4910
1600,5553
2158,5276
2159,4621
2160,4586
2162,5076
65,5958
1744,4565
561,4787
2163,5135
2164,5960
2167,5678
2168,5700
2170,4908
406,5195
717,4796
182,5328
1822,4742
2172,4579
2174,4654
2178,4673
1099,4844
2179,5081
2180,4565
2182,5967
1863,4901
1323,4577
1589,4506
1721,5327
2187,5586
2189,5972
2194,4719
1281,4699
492,4553
2017,5070
103,4697
915,5419
230,4907
2198,4519
2199,5276
183,4745
2200,4534
1021,4599
286,5701
1060,5133
1736,5204
1427,5978
1219,4700
1906,4910
1481,5980
2203,4619
2204,5486
288,4599
1461,4742
6,4611
1929,4786
443,5983
2161,5277
2209,4798
1124,5632
2214,5987
942,5364
245,4508
335,4653
892,4690
2217,4611
1735,5988
2218,4592
991,4579
512,4966
251,5585
873,5686
1158,5973
2222,4910
2223,5477
2224,5990
646,5991
292,4652
2226,4762
2227,4955
2229,4758
1360,4623
703,5994
380,4582
2240,4758
518,5616
1084,4786
2242,4565
717,5997
126,4534
996,4649
2157,4543
1560,4713
1476,4711
104,4759
2250,4582
1835,4577
2251,5261
715,4518
2254,5712
2256,4534
147,4582
2260,5876
1517,4719
2262,6001
1374,4922
52,4735
1241,5126
105,4519
1267,4653
2263,6004
107,5677
2267,5108
646,6006
701,6007
271,6008
2268,4577
826,5323
72,4700
195,5229
363,5649
414,4931
2272,5071
794,5449
439,4582
777,6015
509,5623
2273,4565
646,5653
406,4534
2274,5855
1381,6016
65,5351
2275,5352
1792,4582
1263,5514
1031,6017
663,4965
1718,4579
230,4557
1413,4910
1476,4534
1979,4713
1047,5644
1374,5216
2283,4885
406,4671
947,4534
363,4653
52,5609
1878,4597
1482,5314
1917,4983
1500,4653
2288,4700
49,5971
1834,5229
44,4582
1826,4711
344,4574
595,4542
2293,4883
1071,4653
490,6032
2294,4519
2295,4616
370,4872
346,5373
883,4623
532,5055
1361,5665
2297,4783
1643,5753
714,4966
335,4534
2300,4654
518,5382
2302,5564
2303,4516
2304,4901
1363,4886
2305,4579
2306,5628
1727,4753
185,4690
2307,6036
98,5055
1036,4907
668,4611
882,5681
2309,4654
949,5928
2282,4636
2311,5406
1054,4519
1702,4653
1228,4967
873,5055
2312,5135
2315,4774
2318,4922
1591,4949
1849,6039
1571,4572
1158,6042
689,4599
2321,4559
29,5518
1078,4907
2322,5316
903,5354
75,4589
2326,5146
2327,5861
1734,5575
2328,5103
2068,5143
1125,4883
680,5343
1879,5262
823,5443
2338,4605
75,4931
782,4572
1744,5146
2339,6051
2192,4974
1546,5135
211,4697
1737,4652
2344,5845
609,4519
490,5503
2348,6055
2349,4582
1304,4885
2350,5254
486,4711
1045,6056
2352,4828
2353,4985
511,5069
2355,6059
2349,4519
49,4636
689,4984
2357,5649
2284,6061
141,5649
947,4653
321,4537
2360,6065
2362,5510
1897,5876
512,5162
2008,5109
2363,5013
803,5232
2200,5071
1075,4699
892,4513
729,4623
2367,4719
104,4742
1601,4644
2368,5180
2325,5584
594,5061
1075,5133
2375,5678
996,4871
1677,4582
2205,6016
2380,4579
2381,4942
916,5523
2382,4767
1299,5726
2383,4880
205,4557
2384,5406
820,5354
466,4802
96,5216
2387,4812
2388,4582
2391,4908
899,5151
2392,4534
884,5667
1314,6076
2397,4543
1801,4832
851,4608
246,4557
1561,6048
2399,4616
1175,4616
1386,4861
339,6079
544,4694
267,4653
808,4524
1244,4513
661,4883
2401,5070
1683,6084
727,4623
996,6085
2405,4582
2406,5699
346,4519
1273,4774
1170,5216
279,4888
715,4534
560,4572
1124,4758
562,5628
1136,4582
292,4582
1290,4582
2411,6090
2412,4534
1457,5056
309,4786
1396,4901
820,6017
894,5133
52,4726
49,4568
1684,4559
2416,4523
282,5796
2374,4582
2419,4738
1664,4778
2421,4654
1635,4819
2422,4969
1007,4582
1693,4689
2424,5209
2425,4973
2428,5283
2429,4889
899,5850
1254,4523
2431,5863
1144,6100
2373,4966
1370,4880
1151,4579
1056,4774
583,6067
948,5062
1382,4859
2436,6105
2437,4585
847,4931
884,6045
453,4699
65,6106
2438,4910
2440,5682
2441,5615
2322,4519
648,4653
946,6109
2442,5261
346,4623
583,6111
1158,4854
2446,4589
466,5800
1056,4532
184,4561
2197,5612
326,4519
2449,5124
292,4641
2451,5790
172,4630
2454,5071
2457,4605
452,4623
819,5512
2459,5994
2204,4611
1508,4599
23,4592
2337,6088
315,4607
949,4898
230,5649
2357,4565
2466,4572
768,5419
220,5055
2470,4711
1134,5204
882,6119
159,5809
2171,6120
1391,4607
840,4984
489,5419
2474,4877
286,6122
944,5649
1924,4711
169,4534
2477,4653
2480,4713
2483,6126
236,6018
2486,6128
2488,5335
2491,4582
1442,4577
2180,5154
2495,5422
49,4774
2496,5790
930,4621
717,6133
416,4985
780,5147
2501,4969
2502,5010
199,4582
343,5340
544,5503
988,5229
220,4907
846,4883
962,4593
1296,5985
2137,4623
470,4985
591,4819
49,4599
2509,4713
2510,4767
363,4534
146,4630
765,4953
497,5340
2512,6147
1362,4572
2514,5213
1281,4519
1037,5058
1634,4907
2167,6149
2515,4561
1482,4974
1048,4600
2517,5443
673,4711
65,4656
997,5505
2519,5460
1580,4599
2520,4582
1318,5512
339,5359
205,4765
2524,4553
2526,6158
104,4711
195,4534
2528,5769
2529,5065
2530,4765
169,5108
228,4523
2533,6161
1561,4748
2436,5497
699,4973
669,5256
2535,5422
1315,6162
1361,4928
12,4787
2537,4803
428,4592
2392,4883
2433,5996
511,5935
1544,4534
1702,4623
897,5901
2540,4922
2541,5103
2484,6165
2544,5012
1537,4653
717,6052
2439,4585
395,4592
31,4719
2545,6167
2546,4582
1286,5195
1518,5147
997,4641
2552,4814
985,6168
682,5879
991,4600
2555,4674
123,4565
1839,4702
2120,5504
559,4589
295,4619
468,4565
420,4513
504,5486
2558,4773
2560,4508
2561,6146
328,4641
370,4880
2436,4771
166,4783
230,4582
1473,5503
346,4582
90,4641
37,4783
1331,4534
2569,4910
65,4562
198,5811
2571,4909
729,4966
1832,6177
991,4572
2573,4974
15,4742
237,5010
1682,4582
1843,6099
916,5390
2582,4654
70,4702
1305,6180
2584,5251
2525,4711
787,4582
576,5569
90,4774
2586,4883
448,5229
2535,4534
1590,4574
2364,5108
181,4534
32,4652
2591,4519
2592,4653
1019,4541
273,4534
2595,4938
1592,4611
65,5052
963,5194
1402,5062
1,6106
818,4519
76,4574
1313,5147
963,4823
2597,6046
2358,5117
518,5035
12,4519
1031,5567
1433,5760
2599,5103
1898,4597
2329,5422
680,6191
1268,4616
1170,4537
558,4922
2347,4532
1374,5297
2603,6059
1999,5089
2604,4654
75,5010
576,6195
2044,5741
220,5686
141,5312
1343,4654
2606,5355
2418,5637
2608,4723
2609,5070
1930,4519
1179,4870
2610,6107
1821,5309
2612,5146
1714,4572
452,6032
466,5458
583,5673
2318,4519
873,5232
344,5216
75,4532
717,4864
193,6054
344,4984
2619,5857
2624,4637
534,4895
1817,6202
1351,4653
1677,4758
2625,4623
442,5814
638,4532
144,4637
2612,4722
2612,6206
2627,6003
1959,4906
2243,4605
962,4931
1219,5010
963,4574
2632,5612
916,5260
2635,4910
911,4966
1313,4592
727,4599
616,4989
299,4523
233,5879
63,5195
2641,4534
2642,5841
2515,4653
2030,5330
2644,4669
434,4565
2645,4534
1959,4653
65,4989
1834,4713
135,4582
65,6209
2649,4942
725,5204
2417,4851
453,4697
2256,4623
1063,5807
2655,6169
1737,4984
75,5043
1358,6213
2659,5149
37,4513
384,4649
2662,6215
668,5503
2393,4719
997,4742
609,4653
1129,6218
2668,5571
230,4938
1684,5154
323,4697
1665,4582
962,5028
1176,4611
1450,4540
2638,4897
581,4700
2670,5357
2671,5589
44,4635
467,5874
2673,4523
2360,6221
10,4765
694,4736
1133,5148
2674,4713
727,4534
2258,6224
2068,4582
385,4542
1210,4643
1060,4980
323,5232
135,5199
2512,6083
127,4599
1,4534
2583,4974
2682,5147
565,5030
1886,5637
2683,4641
2230,4674
2684,6230
1272,5495
2686,4597
220,6231
1170,4742
2293,4623
2689,4906
205,4589
1936,4844
498,4652
717,6233
856,4874
2693,6033
1522,4966
1795,4582
1414,4582
962,5486
235,4565
809,4874
1820,5605
2698,4877
1331,4623
1758,4652
59,4778
1464,4998
2700,5621
608,4765
512,4858
1244,5340
217,4565
2701,4700
2702,5702
963,4582
2703,4989
345,4595
2705,5649
188,4519
717,6236
1201,4582
2707,5070
2708,4519
413,4607
297,5649
2311,4957
717,4929
2238,5657
2677,4786
625,5238
1682,4697
413,4621
2281,5250
2519,5567
1656,6047
2719,4572
65,6238
2516,4910
1080,5017
637,5254
343,5055
1531,6032
406,4623
2720,4637
414,4697
2012,6023
2724,4567
785,5297
1,4592
2726,5014
185,5232
1310,4587
1138,6076
996,5037
2733,4705
808,6063
2562,5639
1241,5039
78,4582
2735,4616
1331,4653
2736,5575
2737,5123
1115,5633
55,4742
2739,6247
2741,5714
65,5734
936,4809
2742,4719
2743,4524
328,4652
2744,5647
1879,6249
1871,5389
37,4607
323,5566
2159,4636
2747,4654
2750,5618
957,6251
