1099,3671
2422,3440
971,4257
2174,3748
663,2948
1111,3375
2292,3228
301,2821
2619,3011
264,3876
1612,3447
540,3889
2052,4296
549,4705
1981,2954
531,2965
910,2912
1098,3341
817,4403
343,4506
2607,3841
812,4264
2023,3832
2190,2730
601,4717
1870,4597
291,3873
2411,2878
2516,4094
994,4067
1791,2945
648,3215
2180,3975
2463,2991
802,3896
1687,3894
1210,4570
1298,3252
2147,4120
2169,3016
2103,4476
457,4476
2606,4076
1806,4446
1501,3815
1798,4131
2561,3807
1163,2996
752,2899
2575,3939
2227,3486
393,3817
688,2989
1259,3626
477,4705
1302,4529
114,4311
1819,4253
1002,3526
1011,3623
2721,3133
938,2994
1300,3683
1163,3697
247,3112
2099,3477
2569,4559
1565,3255
2081,4439
1592,3988
641,4203
2513,3555
110,2995
1927,4086
206,4726
1833,2853
2337,3672
1599,4137
224,3584
2195,4105
2016,3650
2098,4083
1479,4500
417,3695
1720,4000
276,3439
2418,4584
1731,3194
2604,4037
2037,2729
2712,4581
371,4114
1304,4273
625,3479
1201,4515
1073,3987
2556,3041
1060,3575
2567,3680
1458,2858
1552,4679
1544,4268
1243,3658
1933,4104
2088,3955
819,3694
2299,3490
2094,3747
2308,4382
678,3080
1199,3109
1009,3221
2312,3853
8,3268
1161,3610
2173,3442
222,3753
1194,4491
1571,4381
2367,3597
836,3604
1222,4002
759,4652
874,3157
2519,3894
389,3911
2679,3254
989,3935
669,4380
2353,3382
1374,3843
344,3720
283,4148
2202,3998
1489,3406
616,2979
336,4665
1167,4129
596,3188
1519,3631
986,4645
1875,3158
835,4468
684,4355
1322,3366
80,2940
1342,4531
2541,3948
241,2731
1346,3321
576,4010
507,2900
2304,3107
821,3056
821,3377
2692,3967
2052,3429
918,4690
1396,4243
334,3249
1796,3138
2269,4603
22,3573
2091,4680
2465,4080
1267,3080
1626,2809
2553,3502
2213,2807
2018,4090
1715,4075
2173,2925
516,3399
2677,3591
1460,3471
2400,4259
2094,4701
262,2788
2323,4399
1048,3139
2458,4604
2434,3211
977,3475
344,4573
2016,3246
2043,2839
1478,3761
580,3757
2665,4387
1427,4371
1161,3457
207,3459
195,3049
1841,3738
2619,3135
416,2774
2038,4173
2177,3386
715,4232
1855,2952
1371,3273
1752,3605
1323,3555
466,2763
1575,4402
691,4452
2349,2919
920,3841
489,3470
2526,4521
1471,4090
2036,4131
1428,3164
638,2849
2185,3214
1790,4160
2170,3924
247,3083
1412,3049
2613,3610
1919,2894
533,4547
834,3843
1648,4222
165,3213
2557,4324
2573,3945
192,3442
792,3041
1565,3217
221,2761
100,4193
1642,2945
452,3654
2495,4289
2196,4614
1778,3020
2109,3310
2158,4397
785,4354
1013,4365
1045,3386
216,4333
1392,3798
2456,3121
2559,4636
1394,2990
2696,3583
2079,3181
1001,2973
1328,4194
1336,4233
2162,3400
1124,3622
1008,4583
139,3164
1326,4696
2438,2846
2182,3388
448,3530
270,4041
328,3572
321,4538
474,4281
1081,3496
1166,3609
220,3550
1691,4497
783,4359
58,4217
1322,3321
728,4102
491,4108
1824,4510
2702,3641
404,4543
591,4052
1741,2850
2059,3038
2048,4313
747,4076
1746,2973
765,4423
1400,4519
1106,3053
2700,3148
1718,3675
1787,3951
823,3882
2641,3402
740,3338
2316,4550
1521,3624
909,4658
978,4711
706,4143
1360,3777
197,4119
2297,3983
203,3191
753,3024
397,3805
866,4362
864,2982
2354,3053
1427,2742
772,4003
135,3377
1541,3409
1875,4441
1514,4514
806,3448
1661,4669
544,4375
1779,4265
1382,4074
297,3255
1137,3214
1172,3165
752,2950
379,3226
119,3599
1043,4221
286,4207
617,4292
303,3372
478,3590
1868,4064
2212,4185
888,3458
1800,3329
2376,4370
1731,3149
2436,2765
2724,4391
994,3038
2546,4569
2026,4657
706,4602
718,4253
911,3952
1265,3493
351,3463
1004,3880
1022,3190
950,4646
158,3860
1839,3997
77,3427
1405,3160
328,3146
745,4085
2712,3741
829,4001
2497,3367
89,3955
1041,3286
140,4545
201,2776
953,3062
2147,3419
378,3047
291,4378
1953,3640
2306,4712
1526,3921
1541,3960
1705,4632
1585,4108
2172,4649
230,4515
904,3337
711,3365
47,3921
802,3510
831,2776
1886,3495
28,2968
479,3748
2441,4193
445,3181
300,2993
799,3131
2703,4396
1195,4409
2123,2827
1525,3709
104,3410
32,4126
949,2800
1335,4404
1689,4609
1771,3426
2044,3481
1473,3471
1052,3800
2309,4000
292,3825
2580,4247
592,4281
1792,2738
1191,2801
710,3162
792,2781
1832,4072
2361,2991
835,4481
863,3474
229,2863
712,3811
1083,4401
147,4134
510,4682
2041,3713
1741,4306
1115,4452
1910,3170
444,4366
14,3628
1801,3770
470,2810
1347,3323
1516,4050
2681,4291
1272,3548
2528,4704
278,4632
1155,4321
1443,4067
1954,4227
1842,3082
544,3160
297,4696
551,4411
1280,3651
2414,2736
1575,3943
1480,4607
1014,4191
2026,4197
2710,3253
2373,3552
2227,4233
1893,3693
425,3848
460,3926
2296,4199
356,4486
700,3814
1864,3551
301,2911
1155,3202
272,3446
1055,4325
1142,4264
2014,4647
564,3272
2580,3827
44,3553
2108,3311
1377,4276
1847,4348
1622,3176
2554,3127
2208,3785
2216,4507
2671,3608
252,2755
721,3984
90,4113
1191,3001
315,4339
2705,4477
1835,3109
2713,4070
2361,4218
2135,4172
1935,4628
2107,2954
2446,4099
1364,3567
2612,4526
1344,4203
1541,2880
398,4710
76,4047
1224,3868
1811,2999
1319,3926
1662,3284
180,4657
2186,4307
1955,4378
851,4600
1055,2806
2529,3884
2496,3849
1234,3542
193,3940
497,3080
2133,3443
2046,3193
470,4090
1294,3687
2024,4590
1765,4385
430,3712
724,3887
585,4663
1719,3849
2551,3428
81,3904
895,4090
123,3145
356,3932
507,4544
1624,3216
1695,3431
2665,3040
2387,3129
1159,3689
147,3565
728,3347
689,4217
1297,2914
1982,2965
140,2906
2480,4417
1961,4487
1355,3939
563,4379
2131,3073
1864,3096
273,4158
1879,4545
1192,3254
2623,3868
1224,2862
2391,3468
1316,3347
401,2884
1770,2742
1536,4614
2279,2939
915,3445
584,2823
288,3220
715,2945
1345,3289
1440,4359
1196,4103
1195,3578
572,3690
1442,3379
2392,3233
1695,2998
158,3598
419,4313
1102,3978
1598,4250
2144,4102
801,4152
476,4470
427,3727
1386,3415
102,3896
276,3143
2710,3460
1042,3970
1519,2931
1966,4191
855,4552
2705,2926
2515,4406
439,4157
1698,4224
1730,3717
771,4352
2329,3335
1584,4232
93,4110
188,4234
2485,3829
2606,4414
1280,4481
2241,4589
1241,3971
2381,4316
588,4348
321,4515
2333,3559
355,3650
362,4491
2272,4616
655,4556
663,3904
773,4040
1228,2823
1517,4382
323,4418
43,3385
1548,4366
423,4152
1,4483
2185,4277
1255,3439
2399,2908
189,3922
1416,3922
595,3789
1252,3036
2542,3082
1731,2756
863,3037
1703,3873
1396,3475
1369,3811
262,3638
324,3187
1611,4589
2586,3075
1608,3567
1483,3264
1163,4385
486,4525
1909,4576
473,3659
1222,3127
87,4194
1470,3362
253,4543
2001,4258
2296,4538
2416,2807
2570,4070
1512,2729
2051,4079
319,4023
1756,4598
1310,4657
1280,3687
902,4039
1418,4569
2442,3139
1996,3462
296,4418
1963,3374
224,3803
815,3396
88,4640
1696,4035
2478,4451
2664,4354
840,3688
473,4537
743,3723
1849,3695
1562,4148
1524,2968
2482,3791
2586,2732
1427,2798
349,3446
2685,4011
2294,3549
2166,3892
2562,3559
210,3110
2292,2752
1725,4508
2231,4131
2015,2859
1165,3667
2585,3868
1960,3725
2343,2972
348,3147
2242,2783
2090,3655
885,4090
1280,3555
2595,3611
371,2866
1541,3108
1533,2957
1896,4058
499,3157
554,3485
2093,4053
590,3774
1216,4180
2056,4460
2651,3683
2627,3301
2593,4589
471,3698
1998,3654
816,3247
638,4062
1520,4043
2104,4155
2409,4165
591,3772
1184,3613
284,4183
572,4637
962,4426
738,4549
2512,3079
1709,3302
522,4368
2161,3982
938,2926
2229,3828
2094,2980
634,3388
2298,4503
2091,2842
217,3692
1013,3468
2099,3850
1484,4419
1362,3091
105,3824
45,4337
2155,4093
549,3377
1552,4572
62,4227
2671,4186
1974,4553
504,3620
1955,3442
1131,3608
1671,4266
1738,3291
882,4200
684,3517
249,3018
1051,4138
1550,4474
2054,2896
598,4009
2361,2807
2342,3138
444,4518
1531,4119
2061,4147
583,3348
754,2745
587,3923
764,3226
167,4051
2496,3016
1011,4468
437,3517
76,3015
2712,4151
107,4604
844,3889
395,4556
333,4241
1607,4604
254,3606
1485,4350
640,4358
1616,3339
2004,3743
2413,3348
1598,3309
1190,4678
2035,4018
228,2920
1745,3976
4,4364
1233,3851
1855,3810
1345,3270
2,3307
79,4123
719,2863
2506,3865
359,3292
1002,3656
51,3122
2603,4725
1319,3407
2425,3675
1352,3336
2350,3751
397,3600
1339,4076
754,3652
743,2737
144,4232
1004,3619
395,3732
1283,2960
2079,3884
1566,4716
2096,4310
2393,4348
20,3720
432,4428
2718,3951
690,4358
11,4214
929,4311
825,3043
1882,3333
1250,4148
1240,3833
518,3467
945,2843
886,4584
2332,2946
2085,3135
2511,3987
2499,4397
1510,2909
316,4145
537,3840
1500,3277
1014,3974
169,3516
2178,3278
746,3072
1299,3759
1778,3385
132,3375
2592,3088
2433,4250
2523,3264
1767,3238
2421,4541
264,2803
15,3730
925,3905
805,3125
635,2810
2000,4701
834,4313
2067,3443
1659,4365
1762,4592
1358,3390
2452,3570
1943,3020
2570,3200
1005,2993
209,3970
1978,4701
1745,2932
990,4224
1663,3338
2218,3317
2344,3487
2141,3486
1776,3258
1546,2854
2520,4230
124,3298
2724,3926
1835,3482
1907,3688
1435,3991
878,2951
1768,3102
2018,4528
757,4617
1681,4713
694,2983
2709,2860
1092,3216
1676,4706
1954,3130
1613,4194
1669,4126
1182,4106
664,3563
515,2972
2576,3785
1572,4167
2721,3620
635,4427
331,4373
1701,3862
2251,4684
2511,4309
2702,4066
773,3259
728,3122
1978,2912
1393,4134
1142,3977
460,4075
2293,3060
937,2989
492,3074
2448,4713
2325,4567
2397,3487
1612,4506
1644,4593
1406,3222
636,3763
1772,3898
1516,2878
1151,4081
1304,3324
1661,3099
1425,2825
1200,4696
1683,3272
193,4386
1263,3436
986,3237
600,2908
834,4476
361,2753
2315,4630
1933,3794
800,4034
648,4499
2490,3857
1992,3572
188,3740
1975,3901
687,3126
2475,2879
311,3401
2063,3538
415,3068
1121,2884
197,3235
1856,4058
485,3106
448,2832
2650,4522
1171,4551
1554,3993
625,4254
2323,2881
1459,3261
1777,4193
1897,2795
275,3845
583,3485
1379,3289
1136,3342
1027,4248
1749,3842
1212,3839
772,3381
973,2948
375,4217
1257,4256
1322,3587
707,3218
2388,4588
52,3183
1533,3433
1529,3940
2384,3414
2245,3063
1203,4643
2402,4597
1144,3044
1655,4423
894,4406
1759,3752
2369,4543
1615,4556
405,3065
2654,4073
2623,3485
1113,3695
604,4550
455,4461
287,3219
2242,2921
1400,3396
500,2995
783,4482
464,4702
1384,2839
311,3831
1745,3107
2483,3928
434,4162
1178,3422
711,2825
2019,3611
2171,2752
376,2758
2086,4129
2304,2846
2296,3939
659,4147
1354,4622
1748,2888
2375,3442
352,3800
154,3667
1274,4088
1433,3452
2681,2904
1307,4104
1233,4024
778,3115
828,3087
892,3691
726,3583
2276,2886
2706,3986
1425,2925
2331,3856
278,2793
2092,3937
1746,3795
1102,3315
1683,3357
2042,2935
2026,3648
1953,4161
2579,3199
1866,3951
74,2847
2632,4472
648,4077
2612,4350
231,4169
478,3612
1718,3747
1736,4638
227,2975
2036,4129
1410,3577
2644,2861
2356,4289
531,3645
1247,4680
538,3504
2292,3847
1632,3952
553,3796
915,3640
2279,3313
237,3796
1562,3237
552,2808
101,4142
1944,4049
2449,3651
662,3856
990,3565
2137,4628
185,3681
1586,4000
666,3938
686,3536
2090,4079
1612,3763
239,3516
601,3410
1747,2750
1346,3762
1454,2844
878,3839
1587,3028
335,3145
2237,3111
855,3227
584,3731
2090,3430
559,3075
2597,3680
2583,3414
83,4195
796,4511
1804,2936
1225,3035
757,4130
1079,2803
483,4666
1425,3709
30,3060
620,4125
350,4539
2482,3278
930,3739
2544,3361
1133,3239
1501,3859
2333,3005
597,3002
1642,2800
1949,4460
2598,3865
1997,2886
2404,4163
334,3977
696,3898
1242,2852
1014,3593
555,3878
2178,2767
1753,4274
1134,3533
2485,3752
516,4394
1648,2794
1156,4418
159,3150
16,4543
1031,3944
63,4033
227,4164
1643,2829
64,3268
1831,3671
2346,4568
397,4233
2081,2851
630,3457
1725,3345
1336,3872
1686,3785
603,3349
2291,4268
2623,3184
173,4355
364,3061
2502,3326
2640,4409
2637,3417
2411,3733
2562,4511
2172,3772
2563,4480
1829,3738
2031,4178
2489,3896
2605,4094
978,3645
410,3205
1287,3468
326,4402
1615,3457
788,4061
50,3448
2462,4294
2000,2988
828,2917
2130,3294
1424,3760
221,3561
2561,3688
1521,3442
1001,3193
1838,4348
2343,4275
1359,3856
1297,3488
2331,4205
421,4072
1463,3925
913,3171
1396,4163
1506,3303
1413,3691
100,2979
2100,3737
1791,3454
1329,3607
1796,4098
1558,2786
2607,3245
764,3211
870,3426
18,3664
2504,4257
2606,4179
1225,3403
2672,4616
2023,4104
107,2738
557,4568
2475,3887
1657,3840
1755,3477
2352,4428
2255,3406
107,4309
1916,2777
1847,3467
743,4411
112,4233
475,4226
1268,3451
2228,4000
202,3670
338,3337
2098,3811
1761,3118
2291,3884
1598,4532
2585,3416
2531,4043
2539,3019
559,3299
2636,4056
1040,4230
1979,3059
1980,2833
2384,4268
2237,4719
1944,2996
1802,3328
2301,3423
844,3037
1330,2761
1140,2808
1143,3710
1652,4725
340,4574
926,4605
445,4478
1065,3630
273,3624
2649,3422
1198,3170
832,4692
1494,4200
238,4208
60,4069
57,3609
1120,4013
357,4216
1279,3786
1823,3078
1157,2895
561,3382
2063,4309
2229,4139
2568,4552
1876,3036
2238,4425
1978,4410
1458,2748
1151,4188
157,3811
2041,3707
11,3594
620,3581
1794,4700
495,4178
1042,3083
2502,4016
2624,4440
1223,3895
66,4512
2375,2850
27,4471
1860,2899
2199,2926
505,3417
982,3660
2319,3978
1405,4700
637,4045
1801,2863
1595,3801
462,3221
2250,3440
890,4687
445,3184
294,4560
926,3736
650,4074
2365,3675
1897,3256
1783,3099
2185,4495
1777,3557
989,2809
1543,3677
2324,3426
576,2984
135,3725
1275,4698
598,3122
1060,3617
1834,3557
728,3857
2219,4208
435,3517
2342,4673
808,3475
993,4635
312,4184
2051,2823
520,3437
776,3071
2300,3243
939,3709
348,3009
291,3568
754,3778
485,3558
966,3226
979,3707
2282,3113
1053,3400
2417,2880
131,3181
444,3924
34,4644
983,3261
969,3408
1499,4168
936,2993
1579,4707
1952,3478
1055,3864
2197,3024
1076,4601
1769,4504
682,4346
491,4247
634,4434
169,3660
531,3012
1090,3479
2506,3664
1964,3140
641,3200
2165,3117
569,3755
2683,3569
1256,2737
1476,4087
1014,3588
1219,4367
742,2845
966,4486
1439,3672
424,3069
1303,3173
2322,4313
1090,4502
130,3122
874,4661
1057,4206
1278,3135
2014,3112
2124,4169
2212,3272
1841,4607
2513,3111
2053,3682
75,4490
653,3856
2390,3923
749,3990
603,4173
2069,2780
1367,4173
2652,3456
1024,4530
2079,3629
1447,3424
1576,4600
2696,4232
2671,4485
1593,3583
2588,4243
1867,4329
36,4082
1766,4096
1967,3411
2454,4120
2462,3567
388,4436
1267,3399
328,4440
547,2910
344,3362
1418,3766
681,4610
276,3276
490,4065
963,4115
2220,4193
1812,3872
18,3122
324,4251
2597,3173
1686,4387
1920,4610
1835,3523
1390,3587
1379,4699
1867,4018
1829,4335
2546,4478
880,3819
142,2766
850,2844
901,3511
1065,4482
814,3159
2615,3017
1551,4576
728,4117
1629,2852
2272,3028
892,3897
2297,4045
1869,3660
849,4358
915,3022
1515,3722
467,2732
1523,3918
21,2790
520,4320
2719,3286
2363,3108
601,3552
2076,3554
1350,3451
2259,3048
32,3093
1753,4079
841,4293
211,2990
1699,3607
1496,2914
291,3336
1206,3848
308,3081
1434,3468
357,3677
2291,2811
1601,4111
1409,4224
2548,3447
1865,2931
2445,2748
744,2899
100,3757
846,3842
804,4017
1020,2808
2197,3868
1792,3645
2055,2938
629,3568
483,3092
2462,4239
1319,4183
524,2861
582,3759
2395,4650
1833,3815
395,4649
1304,3568
1124,4196
1079,3390
2314,2963
696,3254
1695,3022
2180,4609
1356,3962
173,2836
1040,3153
1496,3856
662,3823
874,2767
803,3404
1429,3391
2004,4027
981,3266
2175,3936
768,3099
1469,4324
2637,4052
185,3710
125,3960
2005,3315
979,3993
2671,4040
1643,3540
128,2882
2407,3127
2454,3251
1931,2839
1995,3830
536,3921
819,4228
436,3733
1026,4463
1149,3649
1348,3922
1663,4120
513,4377
1770,4128
95,3656
520,4597
1581,3328
1168,3360
1399,4185
1436,3741
1467,4048
749,4102
586,3975
2228,3455
484,3552
681,4386
1889,4236
2164,4453
593,2789
1415,3188
1648,2891
378,4276
778,3741
1573,4303
1086,4288
1831,4266
959,3960
437,3152
999,3157
63,4547
1085,2845
505,3423
612,3815
332,4176
2114,4374
2280,3205
842,4313
1862,3618
498,4162
2700,3725
1328,3490
2102,3456
2272,4157
452,4223
655,3089
241,3295
1142,4070
1623,4135
470,4540
2328,3548
2594,3998
362,4070
1971,4308
692,4606
150,4659
487,3814
1341,3255
16,4345
1635,4522
372,3372
472,4435
1438,3236
613,3673
2082,2995
982,3638
493,4593
1610,3541
1005,4001
2091,3910
2061,4258
2444,4128
1805,3464
1435,3436
888,4129
1005,3354
2124,3081
200,4417
2719,3196
110,3491
1138,4272
885,3403
475,3081
619,4129
1922,4220
1488,4047
276,3599
2178,3092
2582,4076
2156,3830
519,4304
1168,3050
444,3557
2228,3742
1132,3584
105,3008
427,4711
1653,3169
561,2976
336,4349
2552,3978
281,4582
2025,4248
1802,4539
1608,3562
936,4601
1901,3073
1833,4364
404,4642
1322,3194
1902,3680
1382,3940
195,3080
1993,3647
1304,4155
2078,4306
889,3737
208,3405
1845,2946
647,3885
1575,2794
195,3113
577,4429
515,3715
170,4044
579,4435
1251,4686
889,3321
2160,2945
1588,4327
1961,4714
1744,2870
711,4508
931,3649
1434,4649
1994,3413
1682,3594
2030,3046
271,3150
2709,3780
1175,3386
953,2963
43,3628
851,3203
1938,2748
195,4628
2043,2937
2705,3855
816,3677
2008,3924
2035,3613
1904,2743
1651,2881
496,2908
1033,4720
626,4571
1266,3780
459,4477
1513,3085
748,2819
288,3132
868,3099
7,3486
1095,4175
159,3969
888,4378
1488,2775
2310,4117
2302,3702
685,3697
2468,3704
1744,4324
1011,3377
706,3825
2139,4494
1683,3664
889,4369
2261,3129
1307,4688
488,3563
1465,4381
959,4033
252,4401
316,3056
1653,4375
679,4437
1779,4019
2668,3323
1690,4551
2549,3268
807,4570
691,4326
1427,4329
1631,3052
1470,4493
2632,3818
83,4025
72,3219
936,3207
157,3169
2174,3085
1608,4516
1998,4038
2451,4236
2622,3726
198,4423
1521,4494
969,3000
842,4485
2221,4280
1576,3660
242,3870
1140,4035
1268,4240
823,4212
656,3193
1946,3961
473,4265
2496,4449
2390,3592
1621,2851
1834,3661
1835,4622
1515,4485
595,3092
2673,3804
2591,3972
2183,4358
2456,2886
929,4191
811,4053
1877,2733
690,4650
461,4467
2559,4363
1588,4116
2026,3905
2607,4609
1001,4103
2304,4422
1225,4452
1736,3649
2395,3322
1748,4320
2448,3001
1646,3774
352,2822
1397,3549
1999,4704
1630,3545
741,4105
2227,3194
2630,2777
513,3261
220,3137
1999,3087
499,3222
2110,4008
454,3332
2422,3484
231,4133
2020,3886
734,3078
387,4280
463,3016
993,4137
1994,3874
2467,4648
1907,3792
2569,3471
1991,3582
2507,3033
374,2735
891,3050
780,3841
1954,3526
2061,2828
473,4361
1594,4570
284,3450
2182,2917
1246,2739
1470,3089
1580,4340
1124,3335
801,3140
1544,4170
2429,2864
1172,2740
2459,2875
716,4603
1633,3258
1381,4107
317,2853
925,4260
2684,3744
465,3530
1537,3747
2033,4562
2369,3304
1721,3230
774,3708
224,2911
384,3767
503,4447
2648,3002
931,4244
1241,4573
2522,3122
1686,2930
1603,3607
317,3658
1790,2734
348,3082
2068,4655
142,3452
1008,3116
101,3710
1977,4093
2029,3234
2520,4228
615,4351
424,3999
51,3876
1896,4248
802,4721
1436,4512
2044,4237
2707,3479
1635,4315
2226,2909
1751,3954
242,3060
2146,3569
2140,3383
632,3413
172,3076
1895,3711
1293,3521
2354,2778
2143,3415
2698,4043
1687,3508
578,2861
652,3027
2554,2821
2139,4725
1636,3988
967,4032
1831,3043
2345,3005
421,3781
1568,4419
259,3873
2113,4630
1167,2989
1480,3527
1586,4620
769,4536
311,4572
892,4336
1231,2798
882,3393
1106,3889
1130,3581
2291,2788
1214,3062
163,3411
2233,4290
1172,3507
2643,2739
1120,2943
652,3825
1986,2813
1903,3601
1312,4672
967,4713
1865,3395
1641,4086
530,3810
2081,4350
2276,3207
2155,3291
2213,3878
781,3851
1416,4315
1355,3872
664,4488
2534,4503
187,4390
2356,3636
2379,2783
27,3890
2001,3675
828,3937
2174,3264
1480,3230
512,3828
180,2764
880,3387
71,4578
1603,4491
1177,4536
1092,3209
715,4001
2318,4076
743,3106
476,3794
1176,3219
2516,4668
1953,4340
957,2738
478,3150
1710,3541
527,4211
2519,4302
2162,4257
1933,3890
95,4474
1288,2830
1982,2956
2588,4577
130,4280
1719,3489
1215,2765
1761,4219
2224,3735
919,3162
2342,3618
2668,3884
1174,3044
1920,2938
1649,3662
661,3414
1060,3712
609,3723
912,4202
865,4354
2222,4648
2118,4043
476,3088
2427,2819
860,3586
624,3840
1544,3326
2299,3000
2089,3949
2104,2794
2400,2770
1535,3312
1636,3393
349,4246
270,3637
2224,3170
1837,3728
2378,3778
2449,2771
1701,3880
2100,2968
307,3335
1043,3219
1279,3730
1966,3930
2638,3018
1775,4673
76,3759
689,3437
1627,3096
1582,2794
867,3337
970,2898
293,4486
768,3114
147,3361
1832,2923
1630,3011
149,4173
2018,4381
1788,4717
1739,3616
1504,4284
2027,3117
2085,3991
919,3865
2647,4666
698,2875
2309,3714
251,3647
1924,4153
1846,4252
149,3205
1058,3272
98,3700
424,3697
1187,3113
974,3563
2366,3433
1105,3888
2597,2730
970,4523
338,4013
2628,3646
226,3900
2693,3316
458,3449
1753,4685
1520,4555
70,4098
1848,2893
1194,3863
1838,3716
1836,4589
1987,3549
1495,2972
648,4293
1079,3594
1616,3368
1541,3459
477,4662
2589,4038
1772,3353
736,3143
1595,3716
2214,2900
2418,3801
639,4720
373,3187
1133,4577
1248,4589
1273,2787
2533,3600
662,3702
2563,3582
483,2983
1482,3894
1367,2835
1138,2764
1463,3848
1375,4090
1963,3917
2210,4443
1691,3424
1657,3497
1910,3698
1989,2729
743,3272
2523,3026
1243,3748
1719,4639
2685,3235
2722,4587
2541,3245
2667,3189
1275,3550
