455,7469
922,6878
643,7472
929,6764
930,6661
932,7479
933,7480
207,7481
548,7484
936,7485
403,7487
147,6788
939,7489
940,6845
942,7381
947,7494
948,6833
949,7339
950,7495
951,7496
952,6845
410,6700
143,7498
958,6724
849,7502
961,7504
963,7117
965,6700
289,7505
970,7509
261,6679
707,7108
977,6987
978,7316
979,7516
980,7517
987,6685
989,7526
11,6815
82,7529
992,7053
94,7117
161,6679
994,7531
382,7534
997,7536
999,7538
1000,6926
1001,6680
1002,7539
1005,7541
1006,7542
1007,7543
1008,6772
1010,7545
1012,6695
1013,7030
193,6690
1017,7547
1018,7548
193,7550
563,7552
1025,7557
38,7562
1029,7564
1030,7330
1031,7517
994,7566
1037,7570
1038,7571
167,7580
31,7581
1053,7585
965,7342
588,6786
38,7590
1063,6649
1066,7596
1067,7597
11,6983
1068,7414
1070,7182
1071,7598
1072,7011
1074,7377
1076,7602
1077,7603
1079,7605
1082,7410
1083,7608
1084,6924
1086,6872
1087,6759
1088,6873
574,7611
1090,7613
1091,7579
1092,7614
1094,7616
876,7618
372,7096
1097,6815
1102,7624
1104,6759
379,6876
1107,7627
1110,7630
1112,7631
123,7505
1115,7634
1116,7398
372,7636
992,7000
1119,7638
1120,6742
1084,6714
1122,6983
325,7639
1124,7197
1126,6858
1128,6652
584,7646
94,7651
372,7652
421,7654
1136,7627
1137,6867
298,7412
1140,7658
67,7659
1142,7661
88,7662
256,7663
1144,7665
1145,6659
1149,7669
970,7670
1150,6672
1155,6971
1156,6858
1157,7543
94,7674
487,7676
456,7678
1159,7061
1160,6646
1161,6700
1162,7649
1163,7318
1165,7680
975,6815
1166,7681
916,7684
1170,7686
1174,7689
1034,7691
179,7696
1123,6804
372,7697
192,7699
1179,7170
1086,7076
1181,6845
1185,7702
1186,6780
1187,7670
1188,7703
1113,7706
1194,7708
1195,7709
952,7710
403,6970
1196,7712
1200,7717
161,6872
1204,6804
210,6685
1205,6646
1207,6879
1208,7013
1209,7158
919,7721
1210,7722
192,7724
1213,7493
40,6679
1215,7726
589,6690
1217,6659
1219,7728
1220,7729
1221,7443
1225,7733
1226,6985
899,7735
94,7736
1230,7199
457,6714
1231,7740
1233,7680
1236,7744
1237,7745
147,6924
828,7626
1238,7746
1239,7747
1242,7749
1243,6835
725,7608
526,7757
1250,7047
987,6873
1,7759
1252,6780
24,7761
1259,7528
1260,7769
1263,7772
1264,7773
1265,7774
932,7775
1267,7776
1270,7356
1271,7396
1181,7218
23,7784
1276,7785
985,6983
1277,7786
427,7787
1283,7793
1287,7797
1290,7800
534,7801
1294,6983
1296,6649
1297,7805
1298,7512
370,6700
1305,7608
1271,7810
1306,7000
1310,6919
1314,7199
38,7708
311,7818
1318,7821
1322,7822
1323,7823
1324,6772
1325,7825
1326,7826
94,7827
1327,6745
472,6919
1329,7830
1331,7586
6,7514
922,7832
1338,7836
1339,7837
1340,7838
409,6983
467,7534
1344,7842
1351,6706
1354,7307
950,7848
1360,6742
760,7850
998,7854
1363,6690
1364,7312
192,6843
1367,7857
1369,7859
1370,6851
1372,7256
1373,7861
1374,7862
1376,7863
1378,6843
1381,7170
37,7867
1074,7636
1385,7616
367,7075
1387,7639
1388,6913
896,6745
1390,6919
94,7873
1391,7759
1392,7534
1085,6904
1393,7875
1394,7876
1395,7381
590,6677
1398,6919
38,7879
256,7202
1402,6648
170,6724
1406,7884
23,7886
1409,7206
1411,6756
1412,6996
326,7890
1413,7891
1416,7895
1420,7666
729,7269
1423,6780
1429,7902
572,6919
38,7906
1433,6764
1434,7489
1435,7909
1438,7318
1439,6659
256,7910
1440,7911
1442,7914
1446,7168
518,7920
1447,6901
23,7921
498,7922
1450,7925
1451,7926
1453,7928
966,7929
1455,7930
1456,6873
1458,6706
534,6830
1459,6847
1461,6745
1098,7274
1463,7932
1465,7933
507,6745
1472,7182
1476,7746
1479,7943
235,6714
112,7528
605,6646
1440,7950
339,6695
54,6904
1488,7952
965,6827
1492,7689
107,6872
1493,6987
1494,7956
23,7958
354,7960
1497,7961
1498,7962
1499,7414
1161,6714
1431,7965
1503,7966
1504,6957
1505,7967
1507,7969
1509,7970
38,7718
1510,6998
1511,6822
1512,7797
1516,7976
1517,7542
120,7979
1519,7749
1520,7980
1522,6983
992,6924
1524,6669
163,7649
1527,6758
1528,7983
1529,7984
1532,7987
1071,7988
1533,7014
288,7993
1539,7994
1540,7542
1542,6774
1546,8001
1547,6666
654,7398
1549,8003
1550,6968
1154,7532
1551,7087
1553,8005
1370,8006
535,7342
1554,7675
351,6808
1557,7971
1559,8009
1560,8010
1561,8011
1563,7084
643,7671
145,6714
1568,7127
192,7477
147,6700
822,8017
1424,8018
1000,6677
1571,6884
1573,8021
270,6938
1062,7410
1264,8023
181,8024
658,6872
1576,7491
1577,7717
1580,6725
143,8027
1581,8029
1583,6793
230,8030
806,7342
1587,8032
192,8035
658,7398
535,8039
1594,7463
707,6919
1600,6815
645,6690
1603,7420
160,6878
1605,7329
1608,8049
1610,8050
1611,7059
403,6704
1613,7438
1614,6998
1618,7283
1619,7127
1622,6703
1625,6649
1631,6876
1632,6729
1633,8063
987,7342
1639,8069
1641,8071
1106,6868
574,8073
1643,8075
1644,8076
1645,6690
1261,7329
950,7172
1650,8079
207,6760
1651,8080
1653,8082
1654,6652
655,7398
1657,6780
1166,6987
1123,8085
1658,8088
1661,6984
1668,8099
581,8100
912,8101
1051,6957
37,8102
1669,8103
1661,6996
1671,7849
1673,7298
1674,8107
82,8108
1675,8109
1676,6762
987,6679
1678,7210
145,6872
293,7038
1683,8114
1107,6695
390,6957
589,6984
1686,6695
1687,6724
1688,6706
1689,6716
53,7158
685,6970
1691,7666
1693,7396
1695,7132
1697,6677
410,7000
1699,6862
1702,8124
1703,6713
1705,8118
987,8126
1706,7206
1708,7435
1709,8127
723,8128
179,8129
1711,7386
1712,8131
1471,8001
1716,6652
1718,7059
1719,8134
1728,7012
171,8141
1730,7053
94,8143
1734,6858
166,8149
1738,7217
1740,7124
326,8151
1742,7489
289,8153
1744,6745
1745,8154
1746,6822
1749,7728
1750,7564
1753,8160
1465,8161
1754,7528
1756,8164
1757,7985
1758,8167
654,6788
645,6706
1762,7984
643,8171
1763,7414
450,6872
804,6821
112,6646
1769,8178
17,7990
1771,8180
1772,7014
217,8161
1383,8183
1776,7666
1779,6748
1780,6688
236,6833
38,8185
1782,6759
1615,7056
1789,8193
657,8196
1033,8199
1795,8200
1351,6724
393,7691
1797,6666
1182,7839
1800,6780
1155,7399
38,8206
379,7960
1808,8209
1811,8210
654,8213
1814,8214
1817,6983
1002,6742
1363,6772
1820,8220
1821,6695
1824,8223
1154,8224
100,6845
1826,8226
38,8015
1830,7875
1831,8230
1833,7966
1144,8233
1360,7075
1834,8234
1835,8235
1836,7441
1837,8236
658,7076
1839,6905
1840,8238
1841,7281
1842,7127
1844,6759
1845,6815
1280,8242
1848,7398
1133,6870
1849,7933
1850,6659
325,8244
1851,8245
1852,7505
1854,6649
1855,6742
1670,7312
1857,7485
381,8249
23,8250
1858,6987
1859,7528
1860,7689
1861,8252
1862,7884
1863,7311
1864,6717
6,6677
1866,7639
1875,8262
1876,7552
1370,6772
1877,7449
256,8264
167,7165
1881,8267
534,7206
1882,8268
1884,8270
1885,8271
1887,7460
1890,7534
1891,7158
1895,7170
1204,8275
1897,7093
963,6670
1900,7627
1102,6703
772,7398
66,7399
1902,6742
1903,7967
37,7524
1904,7123
1166,7585
53,8280
1905,8282
1906,7170
1907,8283
1910,7170
240,7127
1911,8286
1913,8288
1602,6780
1915,7970
1917,7124
1440,8290
1918,6780
183,7076
1504,8182
167,8292
1922,6788
866,8293
1926,7324
1931,7312
1932,6830
1933,7256
94,8298
138,7572
33,8299
1563,7561
1935,6901
1937,8302
1938,7757
1940,7166
1942,8175
1944,7329
1946,6957
410,6873
1947,7680
38,7730
1950,8305
1954,8309
1955,6928
410,7316
455,8311
952,6704
1959,8299
1960,8313
277,7196
1034,6957
1961,8314
1962,6963
1963,8315
1964,6957
522,6772
759,6714
379,6845
1179,7056
638,6653
1969,6823
1973,8323
802,7108
1974,8324
1975,8325
1005,8326
1976,7003
1978,6788
643,8330
522,6970
94,8331
1984,8332
1985,8333
23,6877
1986,7826
740,6695
1205,6830
1991,6991
850,8114
179,6694
161,6788
24,7312
1995,6822
1997,8339
923,8342
161,6669
210,6679
1465,7217
1793,6690
2003,8348
1453,7370
1633,8239
2004,8349
2006,7061
1123,8353
2009,6780
2010,6891
113,8355
905,7170
935,6985
2011,7288
871,8356
1167,8357
1345,8358
952,6772
597,7065
2015,6787
2016,8361
487,8364
2020,8203
803,6758
38,8365
2023,7799
38,6694
535,7920
2024,8367
2025,7316
1306,6821
693,8369
1440,8371
2027,6967
2029,6745
2031,8374
2032,8375
2035,8377
274,6830
919,8380
2025,7076
2040,7666
2041,8058
38,8383
188,8384
192,7126
351,6646
2045,7991
2047,8388
326,8389
2049,8391
2052,8393
2054,8395
976,8396
886,7095
188,7505
2055,7504
2056,6815
2058,8399
1102,7455
40,7000
1963,8401
2061,7419
977,7281
2066,8405
2070,8184
2073,8409
2074,8236
2075,8410
351,6764
2078,6987
2080,7825
1370,6661
2081,8415
2084,8128
74,8418
1161,7398
2085,7052
910,7960
2087,6890
2090,7491
2091,6789
2092,7757
978,7528
2093,6934
53,8426
2097,8427
1952,7416
1161,6904
2104,7197
2105,7817
2107,7557
208,8391
2108,6901
1370,6793
2109,7237
2111,8437
440,8438
987,6926
2113,6953
164,8440
2115,8118
2116,8184
326,6751
2117,6974
2118,8441
2119,8442
2120,6759
1863,8294
431,8445
1088,6679
2124,7621
2126,7021
2127,6835
2130,8450
2029,8161
2132,6984
2133,8452
2135,7822
665,7312
1098,8453
2137,6983
37,8280
2140,7759
1917,7528
615,8456
2143,8391
347,8457
2144,8458
2146,8460
1154,7238
2147,6659
2148,7868
693,6897
2149,8461
1560,8018
107,6821
653,6983
2151,7127
1189,7127
2154,8464
2155,7639
664,7069
376,7981
2158,8467
138,8468
722,7073
1934,6661
1911,8207
1333,7061
522,6706
1533,6748
2165,7073
2167,8471
2172,8475
1618,6866
256,8477
940,7628
237,7000
951,8478
1187,7759
2178,8481
2179,7854
2180,8482
2183,7363
665,6724
823,8485
270,8486
2184,8487
1003,8490
685,7398
2186,6762
94,7135
2187,8491
987,8493
711,7218
2193,8498
2194,6762
2195,8072
2196,7117
2197,6649
2198,7384
2199,8499
265,7534
2202,6690
2203,6822
2205,7061
194,8503
94,8504
2206,7759
2207,8505
2208,7547
2209,7218
1369,7665
2130,8507
1453,8508
1172,8509
624,8324
2212,8510
450,6679
1135,6780
2215,6927
1937,7091
772,7000
217,7218
2219,8509
256,8514
2220,7545
38,8516
2225,8519
412,8520
2226,8234
1524,7146
2227,8522
2228,7124
2144,8524
2231,7623
2233,8527
2234,7712
2235,7534
734,8466
1391,6743
2238,8530
2239,6659
167,8531
94,7608
193,7199
358,6713
2243,8410
1119,8000
2245,6745
498,8538
1030,8539
2247,6690
2166,7244
407,6875
2250,8543
2060,6875
1064,6780
1074,7797
131,6919
1661,7124
564,8550
2254,8552
806,6821
147,6889
2258,8554
2260,8556
2264,6772
2266,7670
2267,7154
2268,8562
167,8563
1943,8175
672,6792
179,8566
2272,8567
2274,6957
2277,8570
2279,6772
2283,7168
498,8573
2285,7875
343,6745
208,6646
351,8577
1804,6758
1687,7933
1086,6679
2249,7608
2293,7746
1553,8582
2296,8584
1884,7505
2297,6970
1515,7977
1084,6685
326,8587
2301,6978
1203,7260
163,8050
2304,6970
2270,8589
681,8590
1986,8591
188,6799
765,8236
1922,6714
2307,7127
1871,8592
1258,7203
2310,8139
2312,8596
2313,8597
1593,7184
511,8601
759,6685
1030,8602
2317,8603
741,8239
2318,8234
1947,8447
2321,8605
2322,7942
2324,8372
107,6758
2326,8413
448,7458
2327,7941
112,6830
1608,8136
2334,8615
2335,7528
167,8618
235,6788
256,7927
314,8514
372,8620
2339,6677
294,8500
2340,7158
38,7234
2343,8624
896,6793
256,8626
2344,7757
871,8481
2345,8629
6,8631
2347,8632
1750,7129
1606,8634
2264,6680
635,6699
2050,8637
2352,7329
2353,8638
2354,6711
88,8639
1360,6970
1154,8641
376,8644
2361,6878
2362,7538
2364,6680
2365,6878
2366,7259
2368,8650
486,8651
2369,8652
2370,6815
2371,8452
2372,8592
2373,8653
1370,7628
53,8655
2374,8656
2375,7170
469,6711
2377,8107
2378,6869
2381,8658
1038,8659
271,6659
2384,7297
1553,8661
2386,8662
2388,6919
2391,6957
912,8665
2393,7062
2396,7182
2270,8527
1389,6984
2399,8669
1000,8670
2400,8235
2403,6780
2406,7373
896,7528
2408,7984
1551,8676
2409,8677
1686,7056
2410,8289
444,8681
1640,7778
681,8689
2420,8690
1030,7907
107,6788
53,8324
1849,6661
2428,8697
2430,6970
1199,8491
1656,8699
2433,8353
631,6714
900,7494
404,7073
918,6690
15,8701
1,6724
2435,7889
2440,6984
1327,6835
896,6845
88,6719
2443,7336
1086,7398
88,8709
2447,7797
2448,6722
2450,6661
498,8590
9,6815
2452,8391
2455,7733
2456,8711
922,8491
1581,7757
361,8712
2459,8236
2461,7778
2462,7128
1770,8716
46,6952
2463,7710
2464,6690
2466,6758
2468,6843
2469,8718
2470,6759
842,8498
1327,7075
1019,7528
188,7984
2478,8013
1531,7666
2482,8725
2426,6690
2484,7719
806,6700
2485,6957
1568,7528
624,7017
2489,7158
704,6983
2490,6677
107,6889
2492,8731
2298,6939
2029,8391
2494,8427
654,6873
94,8734
2496,6708
1443,7116
1779,7543
2497,7976
2498,7312
86,8737
478,7505
2500,7710
93,7091
2505,8269
822,7076
2506,8741
2508,8236
2509,8666
2510,7158
2511,8743
2169,8625
94,8747
932,7403
2515,6897
2518,7623
1222,6741
2523,8754
2524,7416
2525,7504
319,8324
2529,6901
2530,6690
1943,8759
988,7602
2532,8629
2533,7427
2228,6661
1930,8668
2535,8762
2537,8764
1923,6742
257,8767
2539,8768
1436,7397
1655,8770
431,6904
179,6895
2345,8771
2540,8590
2541,8051
2542,7062
508,6772
2544,7021
256,8773
2546,6727
2547,8774
62,8019
2548,8391
2549,6724
2550,7933
584,7588
2557,8234
2279,7227
2393,7020
2562,7485
2563,6846
2564,8713
256,8779
2565,7503
2177,8236
2567,8782
2568,6901
166,8784
1671,7200
577,8706
1789,8786
2570,7307
1465,6835
2574,7124
1618,7195
138,7345
2578,6957
256,6723
94,8793
687,8072
1461,7218
1804,8213
336,8798
38,8321
2588,8804
1086,6827
2590,7746
1929,6714
866,8069
2597,8541
2598,8574
2600,6983
2602,6742
470,8599
2605,8817
741,7889
1766,6714
2609,7170
2610,8820
2611,6646
2612,8514
2614,8824
565,8826
2615,8827
2616,8828
2617,8829
2618,6649
2144,8833
1140,8098
2553,8599
979,8411
496,6763
2620,6878
1302,8835
372,8836
2034,8837
1161,6904
1070,7197
2272,7145
668,6756
883,8249
2624,8725
2625,6695
2630,8111
535,6758
2633,8843
1971,8405
2635,8846
822,6714
2636,7056
2639,6793
579,8849
2641,6904
349,7848
774,8853
1155,8447
181,7102
2645,7882
1608,8856
2646,7143
2647,6943
2649,7746
2650,8286
2652,6704
2653,8857
1750,8858
2655,8859
2656,6816
1177,8305
2657,8413
1597,6996
2659,8375
2660,8862
2662,6996
1789,7001
2264,6970
1245,7838
1086,7342
1189,6830
2663,7649
1294,8868
896,7127
2670,8452
2672,8599
1440,8873
2674,6704
2676,7495
2677,8128
2376,8877
2582,8878
2681,8880
2682,8881
2683,7038
2687,8796
2689,7439
736,6878
861,6983
638,8742
102,7014
412,7680
1772,8886
284,8887
2696,8085
2698,7976
107,6904
1739,7414
2701,8891
2702,7168
167,8892
2703,7414
772,6788
2704,6659
654,6872
2706,6759
351,7534
2709,8566
1880,7127
181,8895
1265,8896
2712,8874
1454,6706
1579,8071
179,8735
2714,6878
38,8902
992,6821
80,6742
2720,6984
2721,6827
759,7000
1001,6646
2297,7396
2724,8362
1071,8907
2726,7230
866,7967
2420,7797
822,6758
2730,8838
979,8910
2733,7127
1946,6695
1390,6762
1556,7312
2197,8912
992,6700
1474,7230
1936,7947
2736,8913
2737,8914
2741,8917
2742,8918
2743,7073
2744,8919
1351,8152
1615,7281
1037,8811
2750,8127
537,8925
2751,8926
1158,8928
2755,8583
665,6793
179,8250
1943,8929
1671,6645
95,6724
253,7735
166,8932
6,6956
2762,7895
2652,7124
2764,6968
2765,7124
323,8491
738,8936
1938,6924
372,8439
192,7488
2771,7854
1166,6909
2125,8941
288,8617
912,8943
2776,8714
2104,8512
2777,6666
2779,6901
84,8936
2782,7056
2784,7291
2785,7504
1360,6680
2786,6875
2788,8951
702,7678
256,7918
38,8953
2790,7088
38,8955
2107,7307
161,7960
2792,6835
312,7127
2795,8957
1678,8958
964,6780
550,8141
2798,6759
2799,7579
2801,8959
2802,8803
1154,7424
2401,8961
685,6745
2803,8963
2804,6742
38,8964
31,8965
478,8041
2807,8304
496,7256
179,8967
2811,7072
2144,7050
270,8970
1608,7597
2815,8665
2816,7707
2426,6984
2817,8784
1030,6831
2824,6793
2262,8973
94,8974
1937,8659
967,6984
643,8977
2633,8979
1241,8981
2828,6718
2830,6762
1098,6944
2832,8983
2833,6983
407,7960
53,8985
564,7600
450,6873
635,8986
2029,8987
685,8161
2838,7982
2188,6742
1440,8553
2611,6793
1453,8943
287,7210
559,6878
2843,8992
2844,8993
2848,6649
1195,7721
2849,8996
2850,8997
2851,8331
1360,7218
2348,8998
2854,6823
541,6659
2857,7747
1440,9001
1020,6677
2051,7329
444,8295
210,6904
896,6970
2862,8151
2864,7635
2736,8326
2865,7410
2866,9004
371,8662
2868,9005
2870,7814
1324,6680
2873,7838
442,8628
2875,7875
2876,9008
1119,9009
2878,6934
760,8879
2879,8529
2880,7021
1722,6780
2884,6724
2243,9013
1004,7230
2426,7301
2885,7658
2045,7576
2886,6695
2888,7505
2891,8212
945,7282
261,7398
1623,7210
760,9018
2892,8085
2893,9020
179,9021
2894,7324
2127,6970
1236,9023
1225,8512
2903,7056
2905,9030
1608,7499
979,7366
1319,8239
181,9033
2908,9034
181,9035
834,7000
187,7689
1146,7124
983,6742
685,7801
2911,9038
23,7828
167,8307
2914,7078
2915,7677
1001,7124
2916,9041
2918,6704
1027,9044
2920,8113
2921,6815
2922,9045
428,7210
2924,9049
1786,9050
2925,7014
2928,9051
806,6924
359,8337
2935,6875
94,6971
2936,7627
2937,8199
1562,8728
2938,6742
94,6955
2008,6700
2168,7168
2941,6780
2028,6661
2944,7019
245,9055
1527,6679
2946,8086
535,7505
38,8906
2950,6646
871,8200
1833,7931
1429,9059
2951,7750
1729,7170
54,7342
2954,7059
1440,9064
2955,8764
379,7534
210,6904
38,6656
2720,6724
534,7075
2652,6646
1472,8374
2962,8898
391,7325
2966,9068
638,9071
2970,6987
6,9073
2335,6875
2901,7166
1453,6807
932,9074
478,6760
2973,7008
1360,6646
2974,8509
2975,9076
2976,6742
23,7084
2978,8951
1271,6704
1644,9079
2979,9080
2542,6962
2980,6904
1441,8667
444,6998
2985,7329
2830,6759
498,9086
2991,9088
2475,8183
2993,7414
2995,8312
896,6690
2997,7443
1848,6714
1166,7688
3000,8282
3002,7552
2211,7410
88,9093
1433,7528
834,6700
3004,6731
326,8824
406,8469
3005,8833
1071,9096
3006,8083
3007,9097
3008,9098
3011,7414
709,9101
420,8887
147,6679
605,6680
3014,8109
759,6873
3015,9104
3018,9107
270,9108
3019,9109
3021,6646
3026,6695
3027,7464
3029,8006
1440,8756
210,6714
825,7840
2024,7346
410,6873
2350,9118
3039,8646
3041,7687
3042,6695
2236,6815
3043,9121
900,7233
3046,9123
3047,7517
340,6835
520,6685
1889,8039
3055,7504
3056,7595
3058,8205
3060,8030
705,6772
54,7316
1030,7417
1057,7627
1551,8123
372,9136
3063,7116
2633,7266
2582,9137
2869,9138
383,6742
2412,6830
3065,8374
1421,6659
3066,6772
38,6749
3067,9141
3068,6998
919,7123
3072,7088
1306,8213
428,6780
3074,7117
2250,9068
3077,9146
3079,8391
1030,7037
38,8820
1370,6646
1360,7528
2373,9150
2554,7552
61,6970
3083,9143
3085,7073
2807,6933
1357,7516
716,6742
3088,6822
945,6769
3091,6695
3092,7038
277,9156
3093,6926
3095,8716
3096,9158
150,6874
2630,9159
94,8929
631,6904
1415,8050
2538,9161
3100,7649
322,7335
3101,7537
3103,7117
2478,6695
3104,6661
3106,9164
1858,6680
3108,6762
3109,9166
2652,6876
6,9168
3110,8473
3111,7220
1931,7065
3112,7649
3113,9170
3114,7889
3115,7846
873,8820
150,8284
1887,7000
3116,9171
3118,8017
2636,6695
3119,6780
432,6651
88,6952
550,7506
261,6924
719,9178
3128,8019
3130,9180
2272,9002
851,7649
143,7472
1688,6680
94,7496
3131,7061
1276,6864
412,8984
3135,6724
2686,7579
1360,8161
393,9186
3142,9189
38,9190
192,8113
3143,7533
3144,6728
2493,8234
2458,7665
338,7379
100,6690
1038,8192
1154,7283
2611,6669
3156,7050
3158,7504
616,7088
94,6733
3162,9197
2059,7519
211,6853
3164,6984
1345,7358
3165,6688
2256,6646
2967,6868
1030,8700
2791,7345
3167,6909
2652,7075
2252,8582
1621,6666
3172,7129
3174,6704
2393,7543
3175,9204
3176,7089
3177,7531
2041,8302
3178,6704
3029,6876
308,9206
2183,7210
163,9209
3181,6835
3182,6983
1456,6679
104,9210
992,7076
2568,6780
3186,6950
3189,7038
759,8126
1853,7758
38,9217
3190,6995
319,9218
3191,6706
3194,7123
94,7441
3196,8003
494,7797
3198,8795
664,6745
1417,6780
2201,6789
372,9231
3180,7813
2187,6716
3212,6968
3214,7311
563,7065
349,7245
288,9236
3216,7547
150,9238
34,7000
94,8520
433,9239
2388,6753
3172,7425
2141,6919
635,6759
1154,8072
2127,6984
326,8083
2652,6714
574,9242
3223,8862
3110,7065
94,9240
803,6714
3226,7797
1535,8272
2470,6762
38,9250
3229,7127
1457,9252
500,6957
3231,7073
616,9253
3232,7318
94,9254
1086,6788
38,7309
3236,6659
3050,6978
912,7548
3238,9258
929,6646
3239,7468
94,9262
535,7761
2959,7389
3161,9266
10,6728
2289,6934
2591,6823
3243,6695
2559,7712
1911,7272
1688,6772
2464,6704
3247,7746
38,7291
1371,8006
94,9269
977,7797
2142,7758
3251,6666
3252,6974
3253,8634
563,6756
871,9272
3035,7000
326,8871
3256,7710
643,8229
2588,7092
2303,6957
3260,7235
1804,6924
1906,6695
3262,6830
206,7797
3265,9282
