4430,7188
3575,7739
3838,8161
504,9388
2104,9852
1185,9062
1893,7921
2134,10081
5367,7952
1042,7765
5429,9710
4213,6768
4746,10703
5290,9651
2280,6919
1225,8227
5223,8552
6224,8911
6032,10861
50,7756
2307,8917
2233,8916
6131,10356
6197,7886
6380,7996
4117,9368
4151,7607
5121,9197
4632,8887
2449,9740
3414,9201
1460,6656
5092,7773
5922,7012
3047,7390
4197,9025
2015,9025
5050,7978
5954,6842
5442,7820
4731,10518
3255,9064
1252,9668
4060,10428
5775,8005
1529,8676
1313,8458
6615,8229
1867,9538
5927,9327
1092,9249
1475,10046
5160,7797
995,10195
3203,7950
6126,10479
5534,8442
6243,9165
5435,8809
2620,8680
4086,7943
4912,10604
5970,9010
754,9992
1812,6915
1289,9463
6485,9137
5540,10697
5925,7149
1350,8999
3176,9604
4865,8898
6258,10591
3913,10673
5386,7875
4740,8349
2006,9593
3229,10130
1715,7007
5586,10640
314,8934
6510,9923
5291,10184
1382,7807
4837,7846
1011,7672
3047,9189
5755,8834
5065,9929
4098,8596
4490,7582
6359,7244
2934,8617
5603,7350
3842,7425
5469,7803
4880,7861
2668,6710
1434,7041
2551,8132
4688,8690
2024,8105
3107,8585
3741,8641
1505,7116
6539,8478
479,9088
1512,7577
6383,9766
4380,8576
5115,9162
4403,7166
824,10092
1710,8698
1395,10285
4130,8471
3476,7003
2982,9336
3813,9628
569,9288
2072,10763
3822,10266
3754,7979
5410,9920
3211,9597
5026,7758
2519,7910
1945,10444
6118,7582
5310,9186
751,9800
981,9344
4275,7808
2757,10607
2094,9842
6372,9592
148,9703
380,9484
2244,8671
6302,7181
1901,7837
4604,7345
6443,6893
6124,7882
1584,9693
1383,7391
5514,8464
305,9929
5081,9949
5877,9583
104,7126
1955,7627
3598,10238
4210,9452
5389,6959
6587,8117
3617,7047
1874,9134
3156,7732
3201,10528
4688,8866
3946,8919
57,6871
1996,10654
2394,6881
4764,6756
1579,9862
6401,9722
676,6816
2584,10654
3433,7718
1041,10184
2104,7814
187,7826
2220,7868
2553,9833
4339,7612
4543,10198
3838,10694
4855,7570
994,8883
3482,8795
4193,10154
5263,6758
1900,10316
380,7488
2050,8651
6216,8455
2121,10891
3945,8081
2737,10791
2581,9287
905,6893
5425,9416
5156,7175
194,7473
3257,8296
3308,7108
46,6690
4284,9082
985,10603
434,9685
2580,9340
3960,10090
3268,8657
6095,9081
2192,8739
1615,9219
3922,10363
2766,8344
4398,9275
5216,7252
4648,10192
5881,10296
1912,7666
2539,8258
230,8150
3229,6744
3680,10088
880,6850
510,7093
1850,8358
2862,7238
2486,10397
1437,9733
3748,8332
2034,10811
5985,6806
3275,6747
5273,9030
1887,9536
442,6965
3322,10053
2418,7905
1263,10513
1394,7571
4618,8268
1076,7552
1839,8010
3557,9465
395,10420
364,7394
4332,8705
1174,9280
2126,9598
3157,6912
392,7870
1210,7853
3238,7948
6192,10851
3802,9152
6163,8404
2806,10521
3896,7697
5458,7592
6100,7577
882,7029
4550,7175
215,10688
826,9595
4806,9666
5397,9485
4760,9592
2294,7339
2920,7672
3859,8367
733,8028
6130,6841
5161,7125
616,10708
3707,10115
3888,9529
4288,9369
4381,9618
6622,8834
4141,10417
1135,6729
556,7550
3340,8259
2073,9805
2374,10016
196,7911
2946,8744
1065,9073
5467,9358
3753,9031
4755,9883
928,7877
2793,9832
3946,9708
6205,9712
4058,8687
348,7219
5722,7116
664,7880
5263,9739
2699,9341
6423,10034
6532,10678
3260,10367
4660,10567
3397,7961
1948,8250
3378,10104
4501,9358
255,9487
461,7855
2005,10219
6028,10459
4889,9754
5748,10636
1152,9642
4632,7668
6053,9313
6280,9138
631,8065
6549,10288
3013,8512
2141,8139
4537,9684
4285,9689
2588,9119
2983,9917
4487,9093
1158,8878
6121,7742
2670,8727
3129,8523
2128,8047
1756,10439
6505,8199
6023,10644
3409,9143
2938,7229
4109,9033
4775,10758
82,10866
876,8193
3017,10767
6451,7791
3356,10152
2042,10535
708,6842
2466,8368
4613,10385
1247,7455
55,7201
5111,6900
3437,7654
2563,8052
3801,9812
5068,9668
908,8344
1543,10835
6174,8577
4432,7508
5909,10185
5122,7585
2102,9442
5773,9500
3284,9811
4455,8268
2396,9895
6312,8317
2672,7497
1075,10123
2570,7278
1516,8257
4246,10301
1697,9875
1603,8272
5591,10410
1655,8962
4683,8005
1565,8653
5587,8034
5694,10180
1481,7907
3061,10656
5349,10487
3839,7913
2852,7382
4722,9058
3267,10794
3612,10309
6321,8262
4931,6856
394,10481
6094,9146
428,10825
3788,7581
6177,10626
159,10012
2752,10094
6490,8180
4815,7351
6343,7555
1387,7680
2721,8170
4121,7192
2355,8331
3846,10622
1236,7272
771,9683
2757,7388
4335,8319
4693,9884
3509,8932
1337,10160
974,8926
5538,7994
36,8169
1808,9370
3328,8734
541,10209
4517,6722
3788,10598
5825,8529
5681,7697
5059,10207
5960,10578
3241,6920
1798,7427
6231,10193
1015,10085
6067,8362
5764,9958
590,9971
2876,8996
3897,8595
2094,10023
5116,8783
2737,6827
4271,9050
3278,7864
5492,6664
3325,7596
2842,10726
2548,10009
700,9649
1649,8651
5630,7858
2546,7049
1609,7982
2929,10051
4177,10454
6160,7557
1977,9882
6453,10517
4874,10713
1951,9410
3049,7727
1808,8822
3712,9977
6401,9453
4633,9722
1171,9055
1726,10433
237,7620
4815,9503
5958,7058
1368,9927
362,9678
634,7126
5794,7351
4582,9241
6567,10451
637,7400
1461,9163
6585,8288
5528,9683
4133,10031
487,8440
2491,9013
6010,9538
1675,10759
4456,10660
6588,9816
6189,8250
3113,10764
5961,8669
1787,10806
3937,7575
2921,9416
1914,7257
1954,10601
931,10549
6499,9194
2857,10184
156,8382
2138,7846
137,10479
731,7753
2068,8259
4200,9997
3896,10565
3035,8155
3639,7784
3327,7112
6304,10635
804,9242
3705,8469
2388,10874
3335,7165
4586,10149
650,7091
2139,7467
1449,6918
6341,9889
735,8593
4222,8337
5253,6855
4078,10255
2357,9397
3772,8075
3884,10134
6031,8095
4964,10752
4225,7134
1322,8112
5948,7682
510,10414
2206,8674
1931,7663
1619,10504
1704,7241
3475,10250
8,7590
1064,9627
2613,10683
5658,8815
5423,8988
3983,9167
1328,7460
1184,7500
3679,8687
483,10710
2796,9970
3572,10012
4968,6939
359,7117
4789,8199
2288,7212
3091,10491
5029,7517
888,10822
1267,7719
1010,7650
5852,8949
2067,8127
1261,9128
6176,8071
1936,6807
5105,10364
635,9003
2794,7015
2419,10356
1001,6682
2657,6866
1871,8345
5592,9937
5596,9321
2612,10773
4758,7420
3681,9139
108,8611
1310,10671
4122,10678
5929,9010
325,7431
4582,9675
469,6758
1387,9163
5090,7555
1094,9892
5422,8257
336,7378
3177,9347
4363,7538
1894,7261
1126,8807
907,7940
2990,8088
6447,7963
6045,10149
236,10680
4190,7964
1931,9596
3699,10575
3877,7266
2365,7205
5948,8673
4561,10574
4746,7424
3073,7583
4101,8487
4531,9565
733,7053
1072,7330
1587,9418
4002,8039
1858,7178
1309,6895
3283,8173
956,6706
4235,9334
3374,7065
4314,7517
1486,7470
4898,9845
2018,10576
6549,9942
2208,8549
5662,9274
2234,8145
2499,10698
4575,8007
4321,10581
646,9720
6540,9687
6454,9606
2734,9701
1948,10503
3906,9114
6341,8140
3493,8908
2678,10865
4618,8789
1359,8312
6537,9926
2225,7284
5495,7619
4520,7241
1320,9199
4635,7701
5679,6843
2427,8270
5537,7982
1925,10391
4204,8953
6460,10327
5168,7967
3955,10120
4390,7990
1570,10646
4143,8741
5035,10611
426,10829
6505,9891
5363,7745
5124,7418
539,9492
6082,7779
302,9114
749,10632
5618,7708
5733,10640
510,10066
1608,8753
404,10318
2643,7943
5316,7590
1980,9906
1854,6778
618,9581
1591,10527
1160,10662
5363,8211
6193,10835
6106,8477
5526,7652
4134,9468
6641,8107
4756,9803
3206,6687
5147,10198
5307,7712
5342,10433
5617,8473
6626,7108
1519,6717
148,9984
3954,9629
2266,8680
3375,6910
280,7893
3217,6904
1150,6751
4836,9784
2262,10421
1116,8605
1189,10217
717,7811
1819,10828
1938,7114
3762,9310
660,8932
237,10501
5060,10456
5726,9555
3744,9722
2267,6918
6445,7530
1624,7643
6551,7736
3336,9720
1130,6702
3156,7868
926,9349
2874,7203
183,8801
464,10092
2877,10339
3719,10173
4460,6797
1129,9565
3048,7735
3638,7645
2890,9414
2080,7067
3305,9012
2327,6871
6391,9580
4870,10137
2596,8857
5174,8521
5186,7206
5340,9025
5282,9715
985,10591
2505,7534
4785,6815
4687,10278
3794,9958
6192,7270
776,7859
2671,10471
2387,10049
2033,7294
3757,9886
6136,7780
3566,8445
3211,9295
4355,8165
2279,10646
4779,8323
5681,6907
4004,10598
6347,8533
2296,7029
4010,8089
2172,7330
6344,7328
3824,8065
1279,9575
1307,9439
6594,8312
2552,6852
5968,10657
5491,7781
1252,7439
4372,10695
948,8293
2947,6966
5937,8703
4195,10348
6623,7822
6544,7367
1914,7636
3517,10512
1580,10843
1698,9064
1602,9609
2658,8160
2237,8330
1559,7231
5692,9369
1003,8123
367,9534
744,7729
5990,7200
3184,10876
196,8455
3260,8091
770,7145
5355,8379
5574,10377
167,8825
1097,9286
5903,7959
1832,7062
5914,7792
754,9482
736,10325
375,8236
4673,7386
491,8910
23,8633
3598,8182
1896,10215
2425,8902
1636,8102
1392,6646
2430,9145
2728,8983
6196,7609
2435,7204
5036,8113
6422,10569
5796,7110
5747,7256
247,9826
6036,10465
4105,7749
5771,7871
911,7420
3105,7103
3368,10551
3370,6878
4458,9930
1564,6838
2622,8516
2276,9374
4675,6947
2644,8104
1400,10772
5971,9344
1181,8959
1482,10101
2886,9170
3475,6684
3769,6885
3915,9016
6484,7951
3756,10860
5537,8382
859,7909
150,7007
2842,7979
1983,8676
56,10823
2190,10198
2655,8358
6325,10808
647,7578
4089,10400
3803,9930
5509,10367
2030,7959
6060,9012
5114,7370
1719,9273
475,6655
4793,10475
3900,7611
4704,10610
5929,7800
2206,10116
1108,10667
4645,10366
2361,10062
5338,8246
1268,9090
730,9798
832,10440
6332,7780
3344,10022
2841,10092
6303,7318
2299,8621
5744,8405
1490,7610
1490,9635
3509,10117
1333,7838
261,7097
1805,9514
4301,7744
3825,10806
6363,10635
1068,7861
816,9394
4942,7053
3624,10803
4676,9308
701,6978
4246,8385
2731,7185
4028,9420
1959,10671
922,6965
6597,10894
536,8356
5264,7110
720,6846
5474,9458
1239,10390
3275,9933
4743,6664
5519,9933
2290,9114
714,6745
3106,10527
1640,10117
5071,10861
2211,6904
3542,9595
2801,9100
2078,10834
6223,8751
4310,7135
5594,8817
3135,10492
1826,8539
6489,8668
2395,8937
4477,7525
5816,6671
4785,8224
3306,7723
4106,7924
3920,6783
2505,10806
384,7337
4115,9537
3438,7325
2316,7289
163,10209
2689,10075
5147,9242
130,10605
3669,7041
284,7589
602,7619
6454,8900
1375,10598
1191,8816
5464,7572
4806,6945
4757,9283
4511,9699
594,6992
2643,7856
3223,7728
721,10767
4964,10886
3130,8278
4235,8857
1332,10824
5179,7815
4276,9594
691,7872
3563,9708
498,9425
3871,6945
2163,7374
4450,7283
3191,10717
1876,10102
4895,8059
8,8101
4404,9163
4716,9417
2394,8827
2922,7106
5530,9200
4882,7903
1616,7085
4958,10201
1718,8467
6422,6685
5579,8321
2576,9245
5554,6705
5226,7049
444,8361
6059,7833
1822,8647
2013,7977
1596,9478
4589,8713
3845,10627
1718,7147
3853,7514
1901,8688
1096,10802
6022,9001
4280,9833
6537,10326
6397,10340
2404,6671
1491,7881
681,8136
6409,8007
622,9509
6570,9341
532,9769
5315,9085
4489,9961
4676,7884
6566,7005
6042,8828
3966,9178
5940,10597
3792,10881
1400,10510
2088,7390
1316,8042
3149,8022
6607,9247
6084,7766
1720,6808
1190,7632
5792,9741
3089,8958
5327,10681
6604,8120
1008,6883
5379,6860
172,10884
4900,10641
5125,8640
5677,7293
3345,7376
3430,7661
5236,7778
6389,8821
1333,9646
651,10225
58,9804
5016,9722
3778,8275
4873,9985
177,6953
6015,9157
6469,9213
3537,6931
5585,10271
1311,10407
1486,9967
3468,7968
6225,9231
5339,7133
5104,10137
674,9032
291,7610
3130,7956
1164,9797
4137,10135
2138,7283
2643,6759
5861,9208
5514,7330
2642,9268
5857,8732
2297,10316
6228,10408
4264,10748
5555,9737
4064,6937
3098,6981
5539,9824
746,8548
4679,9183
2008,7748
374,8400
5919,10464
4596,9107
4363,9373
3908,8303
1851,9314
5776,9820
4374,10075
5491,9723
1137,9952
4581,7667
2457,7651
92,8061
856,9125
4151,6847
95,7586
5705,7042
276,8811
1002,9615
3198,10538
3047,7582
4212,6958
299,10347
948,9577
4711,9856
3900,7777
3224,9956
526,7144
4890,7767
359,8979
1350,9886
2557,10707
2134,10680
6414,9541
3962,9777
881,10389
4436,7475
4676,9296
6419,7610
617,10376
6406,8401
6268,7415
1041,7808
399,10038
482,9609
1323,7374
1751,8456
4179,10771
4473,9752
3685,9412
2561,10830
1513,10624
37,10420
2222,7890
704,10865
5132,10202
5764,8775
1763,9610
1872,10877
4970,10729
3,10654
874,9929
5233,6821
5119,7487
4652,7719
2038,9673
2521,8533
1308,6864
54,10436
1811,8093
6101,10083
3173,8014
6613,9429
585,10817
5709,7842
6630,7171
11,10549
2656,10139
740,7692
455,9995
3406,6767
4418,8936
3098,9768
6229,9389
6498,9122
941,6707
5467,9886
5945,7318
5220,8803
6535,9489
2843,7326
3698,10888
1646,7903
3470,7003
3971,8034
5397,8204
6139,7583
2087,9704
4321,8649
2903,7945
3322,7316
2478,8689
0,7129
3941,9536
4718,8892
5360,8500
6375,9277
6245,7402
1591,8203
5807,8226
4297,9046
4063,7049
547,7430
4522,9707
1154,8616
5760,10197
4577,9687
5737,6661
4545,7949
2719,7386
2781,9521
6115,8432
1913,10496
4279,8762
3382,7435
5906,10613
1655,8105
1126,10312
265,10604
1029,10635
2110,9061
2816,6951
4559,10489
5142,8820
5715,7932
5582,8856
59,7761
1338,10469
242,10601
2460,7524
5750,8034
606,10298
1718,10257
1923,10230
4952,9442
3429,10223
1218,7230
1743,9321
4947,9401
2301,7043
452,7451
3097,6795
1786,7082
4028,9836
3722,10004
1674,7008
5891,6690
4830,7627
4720,8935
4558,8315
783,9904
3642,10263
826,9508
3048,10414
6414,10389
3587,7140
5001,7878
3335,9169
3134,7533
3644,10160
993,9997
912,9065
5294,10793
530,7352
2384,8370
4233,8653
5289,9829
2435,10825
4465,8132
565,7616
5796,7734
3763,9634
5446,9364
6389,7651
166,7941
2556,6789
4252,9465
2704,10404
1403,7734
2771,8867
1954,10579
2237,8942
828,10448
3737,7799
4425,10760
1589,7279
1626,7373
3204,9064
69,10890
6374,6968
5909,6746
3135,7951
1044,8623
6321,9446
4723,8532
2335,9773
1580,10236
3102,9076
4713,7740
2395,7553
4403,8280
5564,10607
6583,8460
192,7296
2305,8963
2155,7562
4693,10048
5375,7041
6082,8525
5144,10864
6078,9527
450,6897
973,9702
1677,9504
2894,10001
4485,8780
6583,8831
3414,10403
3359,7781
5375,7155
5263,7735
2585,8887
6420,9159
3328,9951
1111,10135
44,7272
3761,9476
4460,7750
2735,8892
1315,8887
3666,10228
1018,8787
2577,7808
496,7338
6467,9482
6148,8958
4451,10491
3194,9589
2631,6861
6588,9367
5440,8528
2594,8443
5312,7843
3630,10570
1396,10060
6038,9148
3275,10023
2598,10535
919,8346
3068,10718
4840,9085
2591,9554
1727,6893
2737,7412
2379,8553
5526,8631
1553,10130
3077,8544
5980,10563
2026,9025
6409,8746
51,9916
4026,7926
795,9194
4417,7739
5461,9818
964,7569
6642,7695
6457,7978
3213,10822
1433,8897
1273,8923
6539,9856
185,7203
2936,7811
6238,6716
5187,9405
968,9596
6018,7227
6272,7915
5216,9894
2213,7964
2091,7304
4144,10300
6230,8749
6433,9422
2005,8635
5700,7688
5882,8913
4239,8667
2622,8169
3346,8189
1363,10602
5671,7156
1222,8887
1701,10387
3622,7303
740,9227
3821,7331
4234,9409
2850,8847
4030,7608
636,8480
4494,10820
975,7553
3518,7950
393,6828
5922,9096
180,10798
6518,8605
4294,10386
1241,8068
2594,10161
5656,10767
4258,6906
3610,9378
2795,8099
5756,8782
6455,7537
344,7552
4639,10732
3515,7761
4694,9123
1002,7876
2917,9101
5776,10062
1694,7602
2390,7820
1167,10563
6579,7318
2617,8671
6181,7247
3402,10237
1866,7323
1536,9442
4429,7759
3456,9879
1585,9219
1087,8565
421,7756
5070,10477
2989,7265
3366,10543
6132,9058
143,9840
1548,8596
1671,7051
1462,7268
2261,8805
6436,9100
270,7486
6250,9975
208,7861
5957,8063
901,10723
5410,9193
1701,10569
2631,9472
1498,6769
4242,10485
5537,9250
6417,10050
5015,7059
3647,6969
1015,8124
3527,10362
4805,8981
3136,8771
4344,8585
5797,10084
298,6699
5565,9152
2422,8539
79,10279
4392,8042
4721,10663
74,8022
6269,7677
1608,8314
3568,8000
5186,6708
1026,7507
3923,8951
6427,10313
874,9277
34,9289
1345,6648
972,7841
2458,10725
3182,8625
1891,6963
5493,8350
6541,9013
636,6824
1297,10686
5704,7029
5563,7799
3786,7493
2492,7711
4319,10325
589,8721
703,10867
3101,8309
296,8266
592,9845
3359,6962
5407,9265
3017,10587
4278,9945
1590,8816
2329,7353
2634,10703
2128,7519
2215,8871
4958,8390
73,7791
1216,10848
2263,6803
4340,8403
2889,8154
1570,7152
1573,8208
43,10215
6519,9108
5695,9631
5326,9393
3830,10648
3863,8177
5448,9505
4730,9353
4051,10574
1503,7009
1397,7169
2082,9786
1191,9111
4437,7583
240,10642
5555,7937
1682,7271
732,10534
760,10562
3852,10859
5788,10655
5101,7679
6418,7363
711,8210
6180,9269
5104,8192
2057,10895
2138,8205
3021,10700
4996,9382
3447,7613
1419,7016
4742,8583
3374,7712
4129,9013
1152,9192
4493,8312
2895,6869
5988,8119
959,9728
3320,10100
6453,10786
5953,9460
964,9710
1094,7741
1874,9303
2139,9127
2322,7742
2346,10674
1143,6665
1740,7090
3952,10863
5016,9593
4977,8932
2589,8206
4507,7731
4020,6986
6023,6669
1074,10571
163,8679
4195,9964
611,10498
3916,7317
688,9475
6393,7973
1779,8723
405,10894
5794,7809
5210,7247
145,9629
304,8452
4336,9088
3209,8178
3944,7478
987,7745
1311,10489
2660,9096
5823,7448
497,10304
4076,8813
2409,9239
1556,8936
6495,6723
1771,7246
1000,10340
406,9034
4056,8477
5646,8531
714,10270
3888,8646
808,9586
3859,10803
1671,9562
5656,7217
1277,8348
5385,10161
6352,7880
1413,10770
5862,9264
1099,8822
716,7728
3233,9455
2438,9627
5762,6694
4215,7247
324,8278
1444,10579
5177,8086
3659,9058
4431,7619
2753,10480
6474,6739
2340,8440
5287,10776
716,10841
3741,10341
1548,7948
5681,7491
5323,9375
251,10798
1903,8221
3160,8042
1165,8474
6523,7308
2599,8450
257,9175
1679,7412
3823,10759
4115,7638
3259,7190
1877,7197
4633,8424
6230,10419
3929,8964
5325,9170
1840,8160
878,10552
4394,7134
862,7095
652,7347
1292,7439
4284,10417
6548,9489
6641,7216
4284,8141
2990,9863
4536,8772
224,6857
2588,8871
2138,8925
2313,10434
6144,9551
4828,10681
201,7840
4015,8597
6328,9081
6120,8709
2947,10812
5390,10237
5356,10539
2236,9843
2524,10749
3660,10428
4979,7515
499,9805
5156,10419
4817,7019
5732,10029
1989,9577
4469,10790
4194,7677
1309,6660
6278,10086
139,9277
2831,7751
1940,8898
5254,6970
243,10560
5033,9360
1113,7391
4753,6869
5789,7466
349,9374
936,10165
6115,10804
4763,9869
311,6665
1934,9714
126,7213
6583,9837
902,8386
15,7493
6558,9325
2128,10269
2682,10137
1548,8375
3127,7872
5536,8640
5746,6779
5599,7780
1910,6719
297,6816
2569,7872
1844,9630
5601,7191
3561,9506
5126,8019
400,9693
4490,10079
3652,6747
997,8167
2362,10195
2469,10300
3828,6965
4490,7196
1560,7850
3627,10524
3062,9435
5279,9742
2032,9482
3404,9644
1856,9984
5645,10348
6554,9643
2912,10799
913,6655
2411,8737
628,8538
5192,10493
5661,7174
208,8445
3041,7394
4454,6945
2361,9663
3196,9528
2365,6955
4832,10347
6633,10716
4111,9102
3766,9259
5228,7409
6401,6686
5104,10516
1534,9461
2232,10895
1734,10539
2986,7606
1735,9746
1953,9460
4408,10784
2828,7061
1414,9828
727,7311
900,8485
3563,8602
4937,6867
3218,10508
5907,9723
574,10455
6347,8449
198,10141
4750,7737
198,10215
3723,10795
139,6664
2517,10035
1252,7810
5864,6867
5336,8178
4520,9408
6562,9400
3404,10122
5836,8361
4097,6791
2151,7264
2839,10571
4440,9695
6400,8461
1840,8122
4179,10102
1610,9039
5458,7790
6038,7896
6097,9939
3480,10132
4880,10085
422,8047
3689,7310
1540,7550
5803,10668
6453,6698
2096,9589
5096,8625
3901,8736
4568,6932
3207,9448
2513,8730
5020,9148
1838,8407
4851,6738
3120,6940
765,9292
4419,7948
3239,7305
3657,6918
4428,8887
6403,7843
2579,10750
1487,8045
761,6647
2425,8955
4732,7204
5884,9035
4580,8393
3392,8015
3874,8446
4622,8446
6337,10416
4278,10380
6417,8426
5812,8031
3153,7990
4487,8505
3055,9927
5031,6974
5366,9772
5769,9688
124,7793
2418,7087
3765,9081
995,9189
871,10607
772,7059
1619,8965
4148,9151
3592,7190
970,9364
1427,9363
4582,9452
6570,8296
5985,7659
6445,10751
2610,8401
5613,8439
1425,7531
2703,6787
2726,7819
2010,9740
866,10510
1880,7877
2424,8594
5573,9743
5900,10842
2085,7577
6606,8259
1940,9070
4680,10184
3568,9555
3931,7118
1689,9906
2097,10196
3778,10235
1650,8721
5204,9592
4355,10309
5296,8852
848,9058
4197,9181
3240,10137
4116,8839
5395,10531
6216,10453
1930,10834
5750,9115
5035,7803
2681,8611
3252,7603
1484,9960
993,10040
74,8973
436,7913
6293,8341
388,7559
2784,8793
2347,10287
350,8984
559,9299
6051,10045
5967,8370
288,6872
4376,9239
1351,8878
4271,9383
411,8110
4120,8882
4131,8964
1886,9699
5946,8713
2661,7248
4298,9320
2367,10363
3835,8582
3014,10474
3281,9626
3718,10317
1617,8276
1323,10448
5631,9755
1309,8816
1166,7184
6172,6889
6375,8675
5595,7521
5832,9592
4661,6881
6089,7729
6082,7814
160,9632
3598,6812
3784,7516
617,8479
4522,7804
4457,6764
3990,8057
2996,6991
1346,9999
2988,10418
2569,9208
5100,10386
2917,8699
6191,8229
2903,9312
4447,7701
4380,7825
3289,6970
4126,7026
1196,8962
1129,7567
1976,8624
3771,10072
5391,10455
2146,8424
1501,9608
4809,9715
5223,10238
1421,10210
1810,8526
2935,10809
4141,9829
3384,10421
4320,8771
6050,8849
5938,9726
3472,6964
4562,8993
3578,9838
804,10802
5007,7318
3763,9592
299,9305
231,8382
1238,10574
1480,7323
4202,10648
4936,7626
1568,9567
569,7075
2010,9792
4399,9734
4717,7486
6090,6659
2762,7274
3289,10127
3083,8383
3379,6984
113,7061
2406,9662
4616,8254
3602,8093
4735,9805
566,9422
1533,10618
6308,9584
2468,8369
950,7650
2228,8366
2953,10625
5442,8348
4380,7642
5906,7369
3370,9602
6426,8010
5724,7714
689,8252
4719,9108
5269,8477
552,10056
3386,8119
1435,10076
1335,10869
1134,9878
4980,7427
1520,9717
108,7989
5736,6695
2614,9731
6504,7313
1745,10646
1332,6720
4219,8720
1603,8655
5391,7553
5877,10559
4296,7147
4741,6720
4766,7286
5391,7321
88,10862
5187,8332
986,9731
3827,9156
3810,8904
4947,8600
17,9325
3221,9341
754,8126
5235,8898
4201,9289
4813,9129
2648,7010
4443,8714
5013,8865
4109,7796
4115,9400
1021,8378
901,10550
4385,7110
12,8830
3848,8499
298,10474
5173,9574
1425,10117
6124,8469
2739,6656
4434,8994
312,6994
2619,10649
4274,7490
2461,9696
1701,9043
301,9842
6299,7420
5963,8827
5142,9381
841,9625
1157,6694
966,10677
2613,9459
2877,10813
993,10120
831,8304
57,7634
34,10215
4721,10520
3101,7968
3389,10522
1341,9999
653,9232
1614,10694
3659,8841
5991,7962
2562,7848
5875,10737
5284,9649
5281,10554
1484,7467
336,8076
406,8534
2089,8024
1386,10302
4931,8538
364,9990
3168,10874
4087,7277
4682,7012
3479,7538
4828,9017
5336,8688
3245,7774
4506,9264
714,7101
3240,6968
4248,9881
2469,6860
5967,8070
437,9538
2724,7247
3261,7640
3405,6814
4988,9495
2640,9894
3544,9861
999,9059
3163,7111
1186,10038
612,6723
2161,9018
6288,6722
3347,9939
1947,9838
1500,8449
5743,8508
1743,7345
1211,7376
436,10526
5531,10084
3473,8913
2298,6745
3977,10625
2363,8580
4707,10868
159,8881
3517,7666
5831,10342
6626,10405
2537,8838
5788,9266
1207,8878
6005,9471
4531,10489
5013,8857
1674,9196
5510,10498
6618,9964
2922,8153
2808,9341
4135,8392
4416,8799
692,6927
561,7900
1858,9985
1023,10680
563,8074
3853,7169
4787,10415
1362,10649
3604,9660
88,10880
5680,9002
997,8251
470,9619
5405,6907
1183,6995
2322,8433
6383,10810
350,8982
2241,6670
1441,8769
2993,8396
4522,10289
4112,9987
6599,7824
3354,9532
615,7394
318,8415
4766,10457
4970,10403
2892,9263
2790,8700
611,10575
3800,10569
5929,8020
2051,8895
3520,7397
235,7395
5431,7354
3053,6646
757,10280
5048,8241
6426,7475
4327,8014
1193,10527
188,9514
2761,9928
4577,8965
2199,10715
2085,6852
747,7093
1,7961
3745,8692
1103,8640
5365,8301
657,8116
1619,7981
3082,9023
5336,9546
6326,9887
2058,7508
1670,9844
1388,8360
